Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,471.8326028290375,476.044319941153,461.44236073678695,472.67694091796875,19267200,0.0,0.0
2024-07-19,472.88554411371524,483.464521940826,472.5378719136713,473.6106872558594,15149400,0.0,0.0
2024-07-22,483.3354239432015,488.77889368380687,480.67330171898413,484.14996337890625,12023100,0.0,0.0
2024-07-23,486.5736915826986,491.9178220255653,484.4678328165319,485.4313659667969,9455500,0.0,0.0
2024-07-24,469.16057574428834,473.1239602274661,457.5087819303117,458.1941833496094,17649700,0.0,0.0
2024-07-25,460.1709526223855,460.45899705158166,439.69836609184694,450.3866271972656,18240500,0.0,0.0
2024-07-26,461.1046981366571,466.63753399730916,456.3565726815499,462.5946960449219,14222400,0.0,0.0
2024-07-29,466.7467910394615,470.7995717926328,461.91918231436165,462.6045837402344,11339600,0.0,0.0
2024-07-30,463.88603283345884,469.57783596951856,453.6547256053789,460.1014404296875,11390400,0.0,0.0
2024-07-31,467.8792258794459,473.32269613102295,463.6377091692654,471.663818359375,24285800,0.0,0.0
2024-08-01,517.525898740057,523.6547393365818,488.81861406662085,494.4209899902344,43083100,0.0,0.0
2024-08-02,485.73926058112306,497.8082361462427,472.9749406155104,484.885009765625,24044700,0.0,0.0
2024-08-05,448.34036348534045,480.2561225927905,447.79401274658,472.55780029296875,21396200,0.0,0.0
2024-08-06,475.80600414778166,499.2089024694643,475.4583319023931,490.7953796386719,20955000,0.0,0.0
2024-08-07,499.77512044060245,506.74829997819876,483.6135898383969,485.6598815917969,20105300,0.0,0.0
2024-08-08,494.18262946631637,506.55953668319745,491.4211679453795,506.23175048828125,16156800,0.0,0.0
2024-08-09,504.32449769396317,514.8836502692486,502.32792131826227,514.3174438476562,13696600,0.0,0.0
2024-08-12,513.4134878308477,514.5657867339853,505.70525325253175,512.5095825195312,9767400,0.0,0.0
2024-08-13,516.5425353486345,527.9559092747828,514.6949525499102,525.015625,13743800,0.0,0.0
2024-08-14,524.5389392158282,530.4393342352577,519.6418193043561,523.2476196289062,11444200,0.0,0.0
2024-08-15,528.2439121362164,536.1707413680679,523.1878870724586,533.7470092773438,13482100,0.0,0.0
2024-08-16,528.3532441619528,530.1014573197285,521.1614705192093,523.903076171875,14776700,0.0,0.0
2024-08-19,523.3567686125551,528.1148065447744,519.2741890909025,525.750732421875,9879700,0.0,0.0
2024-08-20,524.8268440690854,527.5486241898866,522.3733435694845,523.2176513671875,7944400,0.0,0.0
2024-08-21,523.6348937052984,535.803208512871,523.4163291780279,531.5914306640625,13423300,0.0,0.0
2024-08-22,533.4192569001465,540.6010274942679,525.0653618809546,528.383056640625,15708300,0.0,0.0
2024-08-23,533.3397517008707,536.2700929585844,521.55884980876,524.479248046875,11323900,0.0,0.0
2024-08-26,524.0818514507407,524.4792084356696,511.51624012553435,517.6450805664062,9584000,0.0,0.0
2024-08-27,515.5194158515097,520.5159048538387,511.87390443058763,515.6386108398438,6282700,0.0,0.0
2024-08-28,514.2180646497437,517.6153031156273,509.0329016673362,513.3340454101562,9106100,0.0,0.0
2024-08-29,515.5888867116108,523.684565573268,512.2413632137636,514.764404296875,8317400,0.0,0.0
2024-08-30,517.8736347952997,520.0490343879956,511.7646791262931,517.8339233398438,9157500,0.0,0.0
2024-09-03,516.1749942685213,521.9859615332059,505.22845751609213,508.3475341796875,12459100,0.0,0.0
2024-09-04,502.6955675140606,513.1454402826174,500.708903375745,509.3210754394531,8335200,0.0,0.0
2024-09-05,508.307802962019,518.1517257651456,507.74159650154314,513.4135131835938,8640900,0.0,0.0
2024-09-06,518.4000613773472,521.0820696565472,494.9276235238455,496.93414306640625,14744500,0.0,0.0
2024-09-09,502.7848710640587,507.92037993887993,498.7320599932226,501.42401123046875,11047800,0.0,0.0
2024-09-10,504.7715348360927,510.7513818768451,496.6957417525211,501.42401123046875,9899000,0.0,0.0
2024-09-11,503.6292467318183,509.6984904565573,492.29532543071457,508.4170837402344,10782500,0.0,0.0
2024-09-12,513.6022993894097,523.1979204782829,511.7844848502824,522.0952758789062,11970500,0.0,0.0
2024-09-13,516.8703362242966,524.0620493225885,513.6618330302761,521.1217651367188,10321400,0.0,0.0
2024-09-16,521.5394368849483,531.0447481141917,514.4403261539426,530.2294921875,9527600,0.5,0.0
2024-09-17,534.5246604241431,538.9989183875797,527.5349067624319,533.2520141601562,11690800,0.0,0.0
2024-09-18,533.9977098303668,541.0869276726933,530.845860739671,534.8726806640625,10323500,0.0,0.0
2024-09-19,546.8538728123792,558.8548369035116,543.3937986366567,555.9017944335938,15647000,0.0,0.0
2024-09-20,556.7965408444652,561.2707987619654,553.1176944195414,558.1387939453125,22066800,0.0,0.0
2024-09-23,566.2421838477487,570.6965366558616,559.1927153838685,561.1812744140625,12830700,0.0,0.0
2024-09-24,563.4383563302257,564.5022427843289,551.0198138385321,560.1075439453125,12993000,0.0,0.0
2024-09-25,560.8233803106601,573.580004208347,560.4952510598988,565.0590209960938,16543400,0.0,0.0
2024-09-26,572.436617382725,574.0971081324976,559.1331504876267,564.591796875,14400800,0.0,0.0
2024-09-27,566.8386958935577,567.574513670228,561.2807076961036,564.1143798828125,9398400,0.0,0.0
2024-09-30,564.4524692436476,571.3925205491627,561.5690344960939,569.1653442382812,12792300,0.0,0.0
2024-10-01,574.6736740742251,579.7047261626475,566.8387463764593,573.1723022460938,15259300,0.0,0.0
2024-10-02,571.5715250916941,572.705018338464,566.0831432657689,569.5332641601562,6524700,0.0,0.0
2024-10-03,566.8885366691163,580.0229313102662,565.4766159470373,579.4363403320312,11581000,0.0,0.0
2024-10-04,580.3907101459058,593.4356513652355,578.1038796024136,592.5308837890625,14169500,0.0,0.0
2024-10-07,594.7978731184487,599.5008565761534,580.698996622439,581.434814453125,12014200,0.0,0.0
2024-10-08,586.3167064096679,590.1645633879729,582.6179549512773,589.4984130859375,7857400,0.0,0.0
2024-10-09,590.5920924118491,590.9898285010107,578.2829068901802,587.1320190429688,9529700,0.0,0.0
2024-10-10,584.2087686773417,586.8535252444071,579.187669721319,580.4901733398438,7740400,0.0,0.0
2024-10-11,581.4846102064073,587.8281195065246,579.376742110834,586.5753173828125,8587100,0.0,0.0
2024-10-14,590.8207918278077,596.6671607014488,586.5852117292404,587.0425415039062,8252000,0.0,0.0
2024-10-15,586.7839608852024,587.2313987957768,576.8213215978997,582.916259765625,9564200,0.0,0.0
2024-10-16,578.0742148752304,578.7503177573541,570.7463786831075,573.4905395507812,11268400,0.0,0.0
2024-10-17,579.9930514580655,581.6236236428501,571.9095546343025,573.629638671875,8701200,0.0,0.0
2024-10-18,577.7758214109436,580.6293988605148,571.9593103260983,573.1723022460938,7694300,0.0,0.0
2024-10-21,572.7348299431258,573.9378692579733,565.8543723443174,571.8697509765625,8171900,0.0,0.0
2024-10-22,571.0047942012734,580.1919884331684,568.8472245196812,578.6806640625,8544500,0.0,0.0
