Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,142.78848771780255,143.80962282458307,139.63999141200208,139.72508239746094,2327700,0.0,0.0
2024-07-19,140.63278846453335,141.18117673805335,138.63779546643744,140.24513244628906,1582400,0.0,0.0
2024-07-22,139.46035192897938,141.51207198542923,138.15556571460147,140.8975067138672,2435400,0.0,0.0
2024-07-23,140.78400559009015,141.27566635168768,138.43918526315323,138.86465454101562,1793700,0.0,0.0
2024-07-24,139.1672298258704,141.44587326606927,137.18168714500777,140.70838928222656,3770300,0.0,0.0
2024-07-25,139.20505638716293,150.18224063302705,136.6238621997226,148.44253540039062,4181800,0.0,0.0
2024-07-26,149.16110350421752,151.43029738407216,146.4475407909984,150.4469757080078,3151500,0.0,0.0
2024-07-29,150.4658676267103,151.93138575478162,146.67444306366195,148.86798095703125,2721300,0.0,0.0
2024-07-30,149.5960285393448,155.6660969371095,149.18000896360118,154.56932067871094,2954400,0.0,0.0
2024-07-31,156.95200180554158,158.6349799478432,152.8012837806595,152.90528869628906,2725100,0.0,0.0
2024-08-01,153.34308057316764,155.73207125308713,147.84172860762376,148.90773010253906,2412500,1.07,0.0
2024-08-02,146.71861125920748,146.71861125920748,141.0078639195326,141.39810180664062,3457700,0.0,0.0
2024-08-05,137.47673181247666,141.2363043819515,134.6213580346706,140.5224609375,2684900,0.0,0.0
2024-08-06,141.0649722888318,144.52949148302787,140.67473443299363,141.6741180419922,2457000,0.0,0.0
2024-08-07,143.35878618183085,143.92986671223963,140.76040026715143,141.12208557128906,2148900,0.0,0.0
2024-08-08,141.81691043389773,145.0625224065731,141.69317291160382,144.30108642578125,2042100,0.0,0.0
2024-08-09,144.2725111984738,144.61515660988033,142.29278376847847,143.79661560058594,1568100,0.0,0.0
2024-08-12,144.75792515681115,146.1856120064631,143.2921730480351,144.18685913085938,1610400,0.0,0.0
2024-08-13,142.7686895094838,143.30169029327672,140.17981611119058,140.42727661132812,2530900,0.0,0.0
2024-08-14,141.12208977005292,142.12147346641203,140.00849577348643,140.69378662109375,2672600,0.0,0.0
2024-08-15,141.80739452317624,143.65385749137798,141.3600514392559,142.10244750976562,1917700,0.0,0.0
2024-08-16,141.33148227844325,143.75853825015847,140.54149382981205,142.5973663330078,2005500,0.0,0.0
2024-08-19,142.7591679056481,143.29216865613932,140.66521563845944,141.07449340820312,2637900,0.0,0.0
2024-08-20,140.81751328608874,140.81751328608874,134.345329846833,134.4500274658203,4084300,0.0,0.0
2024-08-21,135.37325192926878,138.40946803787867,134.69748834209946,136.93418884277344,2696200,0.0,0.0
2024-08-22,137.14359708457445,137.95262545255784,136.01096317867044,136.51541137695312,1176800,0.0,0.0
2024-08-23,137.41962415783144,139.24706159956267,136.5249380667045,138.83778381347656,1524000,0.0,0.0
2024-08-26,139.5421277930999,140.25597129224136,135.7730277274324,136.1918182373047,2752200,0.0,0.0
2024-08-27,135.8682076838991,135.8682076838991,133.67908479556402,134.1359405517578,2030300,0.0,0.0
2024-08-28,133.3078892167555,135.85869749227518,132.69874335625846,134.2501678466797,2139700,0.0,0.0
2024-08-29,135.1448254358841,135.81107631070637,132.50835998496606,134.97349548339844,2275000,0.0,0.0
2024-08-30,134.25017362358847,139.97043444289147,133.99318589106295,139.65634155273438,3359500,0.0,0.0
2024-09-03,137.5433418206651,137.64803943415333,133.88846707864434,134.55471801757812,3236300,0.0,0.0
2024-09-04,134.56425533959887,135.81109958829566,131.90874954477502,132.89862060546875,2558300,0.0,0.0
2024-09-05,133.11752594590473,134.19305471503344,128.71072777324807,128.98675537109375,3299700,0.0,0.0
2024-09-06,129.5292453366254,130.39537870997,126.2836342495952,127.7208480834961,3462000,0.0,0.0
2024-09-09,128.3585727695785,129.3960217805714,127.19738624460547,127.69232177734375,2931000,0.0,0.0
2024-09-10,128.33002974096203,129.66253182457194,125.89344620339912,129.52928161621094,3028600,0.0,0.0
2024-09-11,129.58635551071782,129.58635551071782,124.08500398487818,126.49303436279297,4960900,0.0,0.0
2024-09-12,126.37883151684812,127.84459806469006,125.75064585348728,127.65422821044922,2507200,0.0,0.0
