Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,121.64950632742956,122.19860440344742,116.36820958632025,120.89075469970703,320979500,0.0,0.0
2024-07-19,120.15195493467543,121.39989798056288,117.17686297871009,117.7359390258789,217223800,0.0,0.0
2024-07-22,120.15195497722627,123.86583470179693,119.6627634357803,123.33670806884766,258068900,0.0,0.0
2024-07-23,122.57795729865761,124.4848179409612,121.89907597271183,122.38826751708984,173911000,0.0,0.0
2024-07-24,118.9739065074374,119.75262181556741,113.25333936427286,114.06200408935547,327776900,0.0,0.0
2024-07-25,112.85400461755249,116.43809396656145,106.1250967629909,112.09525299072266,460067000,0.0,0.0
2024-07-26,115.99880916186419,116.00878722251285,111.3963944118867,112.87395477294922,293399100,0.0,0.0
2024-07-29,113.50291478569986,116.08864903956604,111.11684836617498,111.40636444091797,248152100,0.0,0.0
2024-07-30,111.33647720819822,111.80570498592243,102.37125913301429,103.5593032836914,486833300,0.0,0.0
2024-07-31,112.71422275560462,118.14526596856572,110.6975424326974,116.82743835449219,473174200,0.0,0.0
2024-08-01,117.33660563582859,119.9622829008677,106.63424395188704,109.0302963256836,523462300,0.0,0.0
2024-08-02,103.58925680976456,108.54109382170915,101.20319035397925,107.09347534179688,482027500,0.0,0.0
2024-08-05,91.90850550819489,103.23983427364557,90.54076482697137,100.28469848632812,552842400,0.0,0.0
2024-08-06,103.66914687505354,107.53278224958483,100.38456666293361,104.07847595214844,409012100,0.0,0.0
2024-08-07,107.6325862976113,108.6209626457341,98.52759897070796,98.74723815917969,411440400,0.0,0.0
2024-08-08,101.83215768316434,105.3263983879788,97.3595262295921,104.79727172851562,391910000,0.0,0.0
2024-08-09,105.46616394434741,106.42458330646772,103.25980151433504,104.57762908935547,290844200,0.0,0.0
2024-08-12,106.14505252549102,110.88723650727509,106.08515369153115,108.84060668945312,325559900,0.0,0.0
2024-08-13,112.25498209343158,116.03874655153282,111.39639661656214,115.94889068603516,312646700,0.0,0.0
2024-08-14,118.33496052966188,118.40484504167927,113.88230026594151,117.88570404052734,339246400,0.0,0.0
2024-08-15,118.56459228097263,123.03721654252207,117.27671395628101,122.65784454345703,318086700,0.0,0.0
2024-08-16,121.73934484458584,124.79430704362497,120.98059332504539,124.375,302589900,0.0,0.0
2024-08-19,124.07548340044629,129.78607177734375,123.21689800857207,129.78607177734375,318333600,0.0,0.0
2024-08-20,128.18871285893894,129.6662885004724,125.68284852553639,127.04061126708984,300087400,0.0,0.0
2024-08-21,127.11050029285343,129.13716641620366,126.45159025428316,128.28855895996094,257883600,0.0,0.0
2024-08-22,129.80605728559254,130.5348518103843,122.89743830728821,123.53638458251953,376189100,0.0,0.0
2024-08-23,125.65290085977209,129.38675225949072,125.01395457447234,129.15711975097656,323230300,0.0,0.0
2024-08-26,129.35680584239554,131.04401222890846,124.1653576328901,126.25191497802734,331964700,0.0,0.0
2024-08-27,124.84424526829238,128.98741074794592,123.67616460225028,128.08889770507812,303134600,0.0,0.0
2024-08-28,127.90918484234558,128.11884600848597,122.43820596970414,125.4033203125,448101100,0.0,0.0
2024-08-29,121.16030028839229,124.22524823697073,116.51795043355128,117.39649963378906,453023300,0.0,0.0
2024-08-30,119.33330147051217,121.5496494805563,117.02710521960448,119.17356872558594,333751600,0.0,0.0
2024-09-03,115.81911857253483,116.01878644458095,107.11346529492099,107.82229614257812,477155100,0.0,0.0
2024-09-04,105.23656107081584,113.08362114689852,103.94868273468121,106.03524017333984,372470300,0.0,0.0
2024-09-05,104.817243866478,109.4695798052194,104.58762658147727,107.0335922241211,306850700,0.0,0.0
2024-09-06,107.86222325429438,107.97204286084109,100.78388574677186,102.66079711914062,413638100,0.0,0.0
2024-09-09,104.70741977949132,106.37467762407766,103.51938307487873,106.29480743408203,273912000,0.0,0.0
2024-09-10,107.63258781478571,109.21997530676359,104.77729355808466,107.92211151123047,268283700,0.0,0.0
2024-09-11,109.21000549756162,116.9971741685222,107.24324578146685,116.71763610839844,441422400,0.0,0.0
2024-09-12,116.65770972299038,120.60155174511642,115.19998843977761,118.9541244506836,366052700,0.01,0.0
2024-09-13,118.89422675312926,119.77285113489948,117.4165323291377,118.91419219970703,238358300,0.0,0.0
2024-09-16,116.60780299971084,117.99563392468083,114.18159360974668,116.59781646728516,248772300,0.0,0.0
2024-09-17,117.98564481894722,118.61466685067687,114.65085910577872,115.40966796875,231925900,0.0,0.0
2024-09-18,115.70920340593533,117.51637724987856,113.04337060887723,113.1931381225586,310318900,0.0,0.0
2024-09-19,117.16692604230532,119.47332749554481,117.06708357128667,117.68611907958984,293506400,0.0,0.0
2024-09-20,116.87737463970251,118.43494609535816,115.2099818009,115.81903076171875,382462400,0.0,0.0
2024-09-23,116.36816938577523,116.80747774675662,114.68080357526898,116.07862091064453,206228500,0.0,0.0
2024-09-24,116.33822228484836,121.6099917401929,115.20000132519814,120.68144226074219,354966800,0.0,0.0
2024-09-25,121.82963321276459,124.74508350925583,121.42027681497308,123.31731414794922,284692900,0.0,0.0
2024-09-26,126.60217747362803,127.47081527785902,121.6099781665842,123.84648132324219,302582900,0.0,0.0
