Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,69.5303550077054,70.44510183563224,68.93957783414862,68.9681625366211,14440100,0.0,0.0
2024-07-19,68.89192468005608,69.38740971540756,68.46313242335263,69.27306365966797,11913300,0.0,0.0
2024-07-22,69.67328258613173,71.78863043920433,69.62563657102741,71.33126068115234,19385500,0.0,0.0
2024-07-23,71.11209503289751,71.50277197858671,69.78761731173798,69.94007873535156,11041800,0.0,0.0
2024-07-24,69.79713794126322,69.93053803288075,67.72942925143161,67.73895263671875,18563300,0.0,0.0
2024-07-25,68.15821543150253,69.01579265695175,67.56744566378408,68.04387664794922,13855400,0.0,0.0
2024-07-26,68.60607844902059,69.34930980238978,68.48220898004628,69.13967895507812,8892000,0.0,0.0
2024-07-29,69.08249973600532,70.38792338261332,68.79663820850381,70.0830078125,10471800,0.0,0.0
2024-07-30,70.21641091612662,70.97869623905554,69.99724943305598,70.81671142578125,8515700,0.0,0.0
2024-07-31,70.98822972773273,71.87439181243985,70.43556793947212,71.33126068115234,14632900,0.0,0.0
2024-08-01,71.1787973132189,71.26455868412249,69.80668080661064,70.36886596679688,9563500,0.0,0.0
2024-08-02,69.39693911144575,70.6356553122249,68.52983122811642,70.52131652832031,11526600,0.0,0.0
2024-08-05,67.71039002454026,69.19686009698707,67.4150050495868,68.05342102050781,13191500,0.0,0.0
2024-08-06,68.28210357451361,69.78762021157087,68.13917280137699,69.08250427246094,13469700,0.0,0.0
2024-08-07,69.44458491179975,70.7118932072209,69.1110846418891,69.19684600830078,9571200,0.0,0.0
2024-08-08,69.77810137549713,70.71190225067215,69.60658589049905,70.6928482055664,8828000,0.0,0.0
2024-08-09,70.62613847740455,71.06445415246627,69.91149193267684,70.83576202392578,7186600,0.0,0.0
2024-08-12,71.18833550154415,71.46466641739616,70.5594502173472,71.12163543701172,7067300,0.0,0.0
2024-08-13,71.70287315708816,75.32375205166277,71.53135768798177,74.79967498779297,22114800,0.0,0.0
2024-08-14,74.32324051453526,75.36185666813792,73.77057877622309,74.8187255859375,13613000,0.0,0.0
2024-08-15,78.22997584281927,79.14472257343093,76.8673827684188,78.61112213134766,23583600,0.0,0.0
2024-08-16,78.9732017660434,79.98324045279782,78.55394741980149,79.30670928955078,13794200,0.0,0.0
2024-08-19,79.30670849024035,80.03087838543236,79.01131632296128,79.3543472290039,9627300,0.0,0.0
2024-08-20,79.55444710591371,79.9451240191379,78.86838529618552,79.62114715576172,7863100,0.0,0.0
2024-08-21,79.72596667882837,80.26909776130717,79.29718166046743,80.04041290283203,6915900,0.0,0.0
2024-08-22,80.46920355003337,80.68836503748285,79.2876565505417,79.47823333740234,8485500,0.0,0.0
2024-08-23,79.41152001658332,80.26909731833315,79.29718122285705,80.08805847167969,9219700,0.0,0.0
