Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,437.46491051123894,437.7701116080265,427.6787055457858,433.55633544921875,20794800,0.0,0.0
2024-07-19,426.39883667006126,434.3144456334854,425.31585048613374,430.3467712402344,20940400,0.0,0.0
2024-07-22,434.95434740544323,437.72086686190295,432.1189038234256,436.0865478515625,15808800,0.0,0.0
2024-07-23,437.0317279223722,441.4522765923751,436.24411798255437,437.967041015625,13107100,0.0,0.0
2024-07-24,433.6351033912307,434.64916540683873,420.9740654607642,422.2637939453125,26805800,0.0,0.0
2024-07-25,422.1653800411885,423.1499075413269,411.0500861973103,411.9263000488281,29943800,0.0,0.0
2024-07-26,411.7293557750341,422.28349032231534,410.8137224917234,418.68994140625,23583800,0.0,0.0
2024-07-29,424.9023450000168,425.46353285919287,418.12882136064246,420.1274108886719,15125800,0.0,0.0
2024-07-30,421.1020622928212,422.4114705197089,410.90234276735913,416.3763427734375,32687600,0.0,0.0
2024-07-31,413.9938339320011,415.2540279916192,405.83209214640954,411.8771057128906,42891400,0.0,0.0
2024-08-01,414.2792724511176,420.84605305704525,406.69839983005807,410.65618896484375,30296400,0.0,0.0
2024-08-02,406.10769576372263,408.5788691410044,398.08380349930894,402.1695861816406,29437900,0.0,0.0
2024-08-05,383.1485258419234,394.8348607957488,379.61404618021845,389.0359802246094,40709200,0.0,0.0
2024-08-06,393.8109209877184,399.39320401269043,392.3341300340145,393.42694091796875,24946500,0.0,0.0
2024-08-07,402.3173055349637,403.7349973998657,391.32012086399686,392.2652587890625,20650900,0.0,0.0
2024-08-08,396.2132187300544,399.58028569311574,393.7519001712231,396.4593505859375,20203000,0.0,0.0
2024-08-09,397.77859311198716,401.73638233312255,396.03599047899144,399.73779296875,19276700,0.0,0.0
2024-08-12,400.76175687200634,402.4354656198074,397.9853821448799,400.515625,16762900,0.0,0.0
2024-08-13,403.25253261450456,408.52961455842444,403.2328528848732,407.6041564941406,19414300,0.0,0.0
2024-08-14,408.3820014539116,411.25683501944593,406.06838582856113,410.4101257324219,18267000,0.0,0.0
2024-08-15,414.0495331175792,415.34158622213624,411.9388626649199,415.2626953125,20752100,0.75,0.0
2024-08-16,414.83859034033384,415.5684441235936,411.5837759699612,412.7377624511719,22775600,0.0,0.0
2024-08-19,413.22105614207504,415.9728470077707,410.75530126947416,415.755859375,15234000,0.0,0.0
2024-08-20,415.9235063802004,420.0264956299884,415.864330676567,418.98101806640625,16387600,0.0,0.0
2024-08-21,418.27090283610073,420.55913050260955,415.943244764668,418.3301086425781,16067300,0.0,0.0
