Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,180.53791505223174,181.10356083919302,175.119701930773,176.3303680419922,25315700,0.0,0.0
2024-07-19,177.511279614787,178.9104792954856,175.77466998349036,176.3006134033203,18881900,0.0,0.0
2024-07-22,179.2081844529357,181.30204007198228,178.85093844213043,180.27992248535156,24100300,0.0,0.0
2024-07-23,180.65697649839117,182.20503712764747,180.15086927126703,180.39895629882812,36352700,0.0,0.0
2024-07-24,172.2716763828317,174.84185492699467,170.5052975643539,171.30909729003906,49585200,0.0,0.0
2024-07-25,171.1999570513624,172.09306459024975,165.91073805088556,166.0000457763672,44852000,0.0,0.0
2024-07-26,165.8710294311091,166.8038393522412,162.80467650128674,165.72218322753906,41336900,0.0,0.0
2024-07-29,167.5381929660285,169.12594142294034,166.70462389049712,168.2328338623047,20293800,0.0,0.0
2024-07-30,168.9373789518768,169.91979407162952,167.15114899500833,168.9869842529297,18959700,0.0,0.0
2024-07-31,171.9144211788754,172.91668748879763,168.70912533779483,170.2274169921875,25729100,0.0,0.0
2024-08-01,168.9473226614739,172.71824977865398,167.58781013807817,169.4534149169922,24531400,0.0,0.0
2024-08-02,165.16644779514462,167.22060083165107,163.40998712477472,165.384765625,29130100,0.0,0.0
2024-08-05,154.3101575722687,163.17182044634595,153.74451178437454,158.03146362304688,53630700,0.0,0.0
2024-08-06,158.11087775486118,159.3413952637539,155.2132221455675,157.07882690429688,49004600,0.0,0.0
2024-08-07,160.01616866155442,161.7329270375027,157.2574415077753,157.72384643554688,25138600,0.0,0.0
2024-08-08,159.28181801513983,162.4374934400702,158.9841256428161,160.79019165039062,25578800,0.0,0.0
2024-08-09,158.7856348991968,162.5367099988413,157.84290710869936,162.41763305664062,28602300,0.0,0.0
2024-08-12,163.09246822974885,163.63824774493187,160.60166401463542,161.0482177734375,15895300,0.0,0.0
2024-08-13,162.15966930153522,163.46956142572444,161.72303354612674,162.9039306640625,18551700,0.0,0.0
2024-08-14,161.1573799318549,161.9711129174624,156.50327848683673,159.14291381835938,40591100,0.0,0.0
2024-08-15,159.27191417011724,160.40319071181239,158.388724722145,160.0657958984375,31524300,0.0,0.0
2024-08-16,160.2344996596875,163.7970268327427,159.89710483293223,161.71310424804688,24208600,0.0,0.0
2024-08-19,164.01533548402497,165.4145503036196,163.0031359185699,165.3946990966797,22416200,0.0,0.0
2024-08-20,165.62293103111787,167.34962258490438,165.54355648931903,165.90078735351562,18341500,0.0,0.0
