Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-10-28,187.4134985378912,190.10364444991836,180.74193448681754,181.30686950683594,907003,0.0,0.0,0.0
2024-10-29,181.1275355637017,183.55762646081592,172.16038220769906,177.1192169189453,1628764,0.0,0.0,0.0
2024-10-30,177.54067455659998,181.13649813334357,175.7562061095809,178.2132110595703,1733486,0.0,0.0,0.0
2024-10-31,178.2132105897121,179.2533899793099,172.62666420149182,173.8641357421875,731354,0.0,0.0,0.0
2024-11-01,173.9538014593183,175.7561942397483,170.42074107974238,174.23178100585938,757811,0.0,0.0,0.0
2024-11-04,176.42873531916314,176.63497600703369,172.9943140773687,175.5768585205078,899489,0.0,0.0,0.0
2024-11-05,175.75620902046492,177.4599627164247,174.72499183861407,175.46925354003906,1613686,0.0,0.0,0.0
2024-11-06,175.75619533128338,177.90830653569355,173.96276476667845,174.80567932128906,1614100,0.0,0.0,0.0
2024-11-07,175.35269134066417,178.49119509987852,174.50977671322866,177.68414306640625,2118295,0.0,0.0,0.0
2024-11-08,179.25339766732435,180.32946706162363,177.55860615893098,178.9754180908203,2724313,0.0,0.0,0.0
2024-11-11,180.0066362897084,180.0424988816878,177.81864874364265,179.0561065673828,1279786,0.0,0.0,0.0
2024-11-12,179.34307583648672,179.79143352607792,177.9083257566785,178.7153778076172,938262,0.0,0.0,0.0
