Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,479.60268428805574,483.6064272361761,464.91275119934915,466.8233947753906,3320200,0.0,0.0
2024-07-19,469.6173870076088,472.9586400385049,463.92384003922643,465.5944519042969,2032700,0.0,0.0
2024-07-22,465.2392353155224,469.9534634001054,463.14616504438175,467.620361328125,1792500,0.0,0.0
2024-07-23,467.65872902692695,476.04064976850435,466.89063901130214,472.5265808105469,2020500,0.0,0.0
2024-07-24,469.7518380556919,476.21347528778176,466.44899818014034,467.2939147949219,1598600,0.0,0.0
2024-07-25,466.66977247260917,476.3286489043552,463.96223627718894,472.1040954589844,1489700,0.0,0.0
2024-07-26,475.95424457697567,483.90409641751893,475.887028642514,479.13226318359375,2249700,0.0,0.0
2024-07-29,480.46687434041064,481.9838624494122,471.4800683619321,473.0738830566406,1599500,0.0,0.0
2024-07-30,478.44095628578384,489.15597876257976,478.431345638072,485.50750732421875,2642500,0.0,0.0
2024-07-31,484.72974714456683,496.6353464655933,484.72974714456683,488.7334899902344,2658900,0.0,0.0
2024-08-01,489.6648637546214,493.52459378611246,474.9557082661246,480.1788024902344,4006800,0.0,0.0
2024-08-02,471.5184613688385,474.74447461156,448.58100910023495,451.874267578125,6115500,0.0,0.0
2024-08-05,429.74337288881145,444.71175391695147,419.9308707519291,440.7176208496094,4177200,0.0,0.0
2024-08-06,442.628215168247,456.30041604878556,439.19094365313396,451.4709777832031,2209300,0.0,0.0
2024-08-07,460.2753965518508,469.07013599713383,453.7273219576326,454.1497802734375,2587600,0.0,0.0
2024-08-08,458.8159715844725,468.28284083147065,458.13428948974615,466.4009704589844,1936400,0.0,0.0
2024-08-09,465.6808885954475,472.3825870659154,462.97335213327926,470.71197509765625,1622700,0.0,0.0
2024-08-12,470.71193816763736,473.2178559234226,464.46150114803925,466.1417236328125,1839300,0.0,0.0
2024-08-13,470.74071682381066,473.6018767853272,467.0730243260343,472.3249206542969,1243700,0.0,0.0
2024-08-14,473.24667454095515,479.4395064856177,468.92610229140155,478.8154296875,1545600,0.0,0.0
2024-08-15,484.8642211752075,486.6980675872282,478.392973421309,479.1226501464844,1732300,0.0,0.0
2024-08-16,477.2311793215733,484.77779381677095,477.183184685267,484.1537170410156,1587000,0.0,0.0
