Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,61.2429291310934,61.73957446403976,60.23016552823038,60.63916778564453,21576200,0.0,0.0
2024-07-19,61.02868416802444,61.13580388564974,59.714041868493034,60.454139709472656,14768600,0.0,0.0
2024-07-22,61.29161656562969,63.190547319880636,61.2234501444589,63.05421447753906,16727200,0.0,0.0
2024-07-23,62.9470816342038,64.63177630568588,62.9470816342038,63.43398666381836,14758600,0.0,0.0
2024-07-24,63.59954638815038,64.65126326337804,62.32385731127667,62.401763916015625,11836500,0.0,0.0
2024-07-25,62.70364795290972,65.13817383221071,62.70364795290972,64.50519561767578,12194300,0.0,0.0
2024-07-26,64.79733243170816,65.63480980883001,64.73890619642413,64.85575866699219,11168800,0.0,0.0
2024-07-29,64.242256618747,64.6512550975938,63.33661288439665,63.589805603027344,9962700,0.0,0.0
2024-07-30,64.1935765214467,64.26174294879792,62.48940840808267,63.21003341674805,8022600,0.0,0.0
2024-07-31,63.60929302125089,63.843005429583926,62.878935244324595,63.48270034790039,6982700,0.0,0.0
2024-08-01,63.49242570123068,63.833265234399434,61.749308166729996,62.04145050048828,9896000,0.0,0.0
2024-08-02,61.09685725636944,62.42123608758214,60.502832404283104,61.72983169555664,10258500,0.0,0.0
2024-08-05,60.00618323747585,61.272135749319695,59.54849497141306,60.65863800048828,7873800,0.0,0.0
2024-08-06,60.7852321431902,62.09987816893276,59.96723512467196,61.15528106689453,7691900,0.0,0.0
2024-08-07,61.87590237034282,62.27516441259639,60.4541403383951,60.59047317504883,7331100,0.0,0.0
2024-08-08,61.14555103555814,61.53507293564646,60.502836371360424,61.13581085205078,6138700,0.0,0.0
2024-08-09,60.98915610627389,61.3997898583026,60.695845750590024,61.01848602294922,4255100,0.25,0.0
2024-08-12,61.29223914937925,61.38023262516069,59.845238226251574,60.39275360107422,6994000,0.0,0.0
2024-08-13,60.58829244845282,61.11624955063017,59.95278362537513,61.09669876098633,8774000,0.0,0.0
2024-08-14,62.32859907578805,64.4893229486344,61.75175385280288,63.90270233154297,15942100,0.0,0.0
2024-08-15,64.52844811947656,64.89997286269967,63.14988223828419,63.77561950683594,7612800,0.0,0.0
2024-08-16,63.570281313521306,64.10802124782916,63.482291574790615,64.08847045898438,5335000,0.0,0.0
2024-08-19,64.11780548095703,64.67509624851596,63.85382132515788,64.11780548095703,4303600,0.0,0.0
2024-08-20,64.03958651715061,64.16668530123079,63.276978894096345,63.3942985534668,5381400,0.0,0.0
2024-08-21,63.550734351381536,63.658282344719105,62.778347607996515,63.13032150268555,7814400,0.0,0.0
2024-08-22,61.282464228498704,63.06188454839193,61.20424614735714,62.83700942993164,19988800,0.0,0.0
2024-08-23,63.257419988310794,63.67783283502801,62.3286045512615,62.9543342590332,13127800,0.0,0.0
2024-08-26,63.20854334283503,63.84405221602476,62.71969151104092,63.042335510253906,7439200,0.0,0.0
2024-08-27,62.92500997769896,63.0325579801583,62.289501088426654,62.485042572021484,7006000,0.0,0.0
2024-08-28,62.48504309527929,62.99344946502588,61.80064976178797,62.55348205566406,8135500,0.0,0.0
2024-08-29,62.856570050528845,63.58984780549168,62.406827255932754,63.4822998046875,6429500,0.0,0.0
2024-08-30,63.64850616455078,64.07869815780245,63.100994507166384,63.64850616455078,6549100,0.0,0.0
2024-09-03,62.78813761351136,63.55074536439809,62.71969864764429,63.345428466796875,6540800,0.0,0.0
2024-09-04,63.355200290717676,63.60939787218879,61.966859151057015,62.47526550292969,5489900,0.0,0.0
2024-09-05,63.100997431340524,63.21832456019721,61.98641581470734,62.26994705200195,5552100,0.0,0.0
2024-09-06,62.34816355806494,62.92500887324095,61.057595010492086,61.497562408447266,8331700,0.0,0.0
2024-09-09,62.12329183289855,62.22106070764138,61.45845304164553,61.605106353759766,6247100,0.0,0.0
2024-09-10,61.75176439023373,61.75176439023373,60.451420432919,61.653995513916016,8567900,0.0,0.0
2024-09-11,61.39978550829911,62.24061120342795,60.118996175636426,61.996185302734375,8781300,0.0,0.0
2024-09-12,62.04507398422738,62.25039085975053,59.796356289839565,60.363426208496094,10621900,0.0,0.0
2024-09-13,60.6176276230266,61.37045989751496,60.43186526814383,60.73495101928711,10840600,0.0,0.0
2024-09-16,61.60510824038854,62.67080541815325,60.97937847172736,62.26994705200195,11797200,0.0,0.0
2024-09-17,62.15261884862423,62.97389376856508,62.00596181371122,62.41659927368164,8158200,0.0,0.0
2024-09-18,62.14284133911133,63.052102243847905,61.839751884437,62.14284133911133,8802800,0.0,0.0
2024-09-19,62.85657151419458,63.64850912102349,61.94730677849621,63.31609344482422,9825400,0.0,0.0
2024-09-20,64.22535141514851,64.49910722771975,63.09121166674025,63.932037353515625,12332400,0.0,0.0
2024-09-23,64.15691772622517,64.37200626854647,63.37475180388332,63.4822998046875,5872900,0.0,0.0
2024-09-24,63.38453595356518,63.64851268419033,62.85657503302722,63.14011001586914,6030100,0.0,0.0
2024-09-25,63.07166254993082,63.345418369763394,62.29927579581082,62.61214065551758,5097500,0.0,0.0
2024-09-26,62.66102144913111,63.100992553870135,62.17217336858885,62.41659927368164,7602100,0.0,0.0
2024-09-27,62.621919900529626,63.14010162610562,62.29927591541326,62.983665466308594,6521100,0.0,0.0
2024-09-30,62.90544925196543,63.404080201997765,62.79790871302402,63.36497116088867,6078900,0.0,0.0
2024-10-01,63.17921502526532,63.23787485959326,62.03529977050388,62.485042572021484,6331500,0.0,0.0
2024-10-02,62.40682775187287,62.73924342297323,61.80064878427634,61.93752670288086,4817400,0.0,0.0
2024-10-03,61.595329101867456,62.26016787308448,61.01848380712455,61.986412048339844,8144400,0.0,0.0
2024-10-04,62.739238862319525,63.540955524133345,62.64146999317863,63.30630874633789,7141400,0.0,0.0
2024-10-07,63.042344937737745,63.941830652520984,62.72948001697452,62.8565788269043,7060200,0.0,0.0
2024-10-08,63.09121176736221,63.62895172811796,62.82723507890077,63.452964782714844,7510100,0.0,0.0
2024-10-09,63.79515483668177,65.24215933192141,63.52139904389516,65.21282196044922,11115600,0.0,0.0
2024-10-10,64.91952975375555,65.66258668390792,64.77287270106545,65.16395568847656,6463300,0.0,0.0
2024-10-11,65.4670270014375,66.57182929702503,65.32036998113823,66.17097473144531,7369900,0.0,0.0
2024-10-14,66.3469780031831,66.82605075880822,66.03411309716232,66.30786895751953,7672200,0.0,0.0
2024-10-15,70.98128240294224,72.27185090265804,69.82759181537155,70.35555267333984,21705700,0.0,0.0
2024-10-16,71.05949817245046,72.52605357711637,70.11112448394734,70.4728775024414,13643700,0.0,0.0
2024-10-17,70.90307118445006,71.08883728003542,70.16002172068355,70.30667877197266,8717600,0.0,0.0
2024-10-18,70.96172809682135,70.99105801092986,69.60272070835946,69.76892852783203,8948400,0.0,0.0
2024-10-21,69.61249247196761,69.66138063507522,68.90855215450848,69.28985595703125,5438500,0.0,0.0
2024-10-22,69.24096703262956,69.46584213745108,68.37081144574367,69.32896423339844,5559600,0.0,0.0
2024-10-23,69.25075321059322,70.38488559673108,69.16275600086131,70.11112976074219,6593700,0.0,0.0
2024-10-24,70.29689376677709,71.03017150260726,69.72982386083957,70.97150421142578,6727500,0.0,0.0
