Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,63.891081815006295,64.08024570554088,61.32786563658158,61.375160217285156,15796200,0.0,0.0
2024-07-19,61.41298618937441,62.406114521629526,61.053571959180765,61.611610412597656,8583100,0.0,0.0
2024-07-22,61.611619740507976,62.09399705058931,60.675246198935966,61.00628662109375,9925100,0.0,0.0
2024-07-23,61.01574676312803,61.517037574342915,60.79820179154837,61.157623291015625,6961200,0.0,0.0
2024-07-24,60.91170301812986,61.167074989382755,60.11720241848226,60.21178436279297,11591100,0.0,0.0
2024-07-25,60.35366301106832,62.09399754734192,59.90911991941153,60.883331298828125,12819700,0.0,0.0
2024-07-26,61.05357568870612,62.09399144272806,60.94953339168999,61.64944839477539,9661300,0.0,0.0
2024-07-29,61.762957324853126,61.800784331120546,60.66578652345596,60.81712341308594,7901900,0.0,0.0
2024-07-30,61.48866808922002,62.642586681178514,61.48866808922002,62.302085876464844,13554300,0.0,0.0
2024-07-31,62.33991472969869,62.453410177397316,61.318412403571934,61.365699768066406,15046500,0.0,0.0
2024-08-01,61.55486736627307,61.68728352513459,58.594406469171645,59.85236358642578,18052700,0.0,0.0
2024-08-02,56.43790285407963,57.31752860384363,55.236697066148295,55.57719421386719,30289300,0.0,0.0
2024-08-05,51.642867876346294,54.3357833112625,51.0985517717864,53.676876068115234,27977300,0.56,0.0
2024-08-06,53.84876380058922,55.061531231285635,53.562284136966525,54.011104583740234,16643100,0.0,0.0
2024-08-07,55.548553670290275,55.81593788225347,53.3522044338605,53.581390380859375,19221200,0.0,0.0
2024-08-08,54.28803879609693,55.72999230100661,54.249844174815046,55.38621520996094,17933300,0.0,0.0
2024-08-09,55.414857601144064,55.82547979967952,54.860997388125085,55.233421325683594,11421000,0.0,0.0
2024-08-12,55.672690398558416,56.03556659226603,55.12837792939034,55.233421325683594,15123500,0.0,0.0
2024-08-13,55.60584233803911,55.663139726490336,55.166573288272495,55.529449462890625,7478500,0.0,0.0
2024-08-14,55.73953770151436,56.847261813416964,55.65359343236731,56.60852813720703,12419500,0.0,0.0
2024-08-15,57.6207559751481,58.26056043154465,57.39157006010683,57.79264450073242,14159000,0.0,0.0
2024-08-16,57.61121570570704,58.74758675646237,57.61121570570704,58.63299560546875,9939700,0.0,0.0
2024-08-19,58.72847826231342,59.25369156699634,58.585236614315164,59.23459243774414,8882500,0.0,0.0
2024-08-20,58.814431038748204,58.91947444345212,58.3369636666664,58.54705047607422,8661300,0.0,0.0
2024-08-21,58.632992318478806,58.680738325150564,57.18149113037902,57.80219650268555,14414900,0.0,0.0
2024-08-22,58.012281374654805,58.012281374654805,57.401123766887025,57.69715118408203,7848500,0.0,0.0
2024-08-23,58.12687033030475,59.6452165487442,58.002731450309405,59.339637756347656,13299700,0.0,0.0
2024-08-26,59.54972936583834,59.77891165730679,58.795330067282066,59.00541687011719,9384200,0.0,0.0
2024-08-27,59.12000992043839,59.37784273873678,58.69028855660774,58.90037536621094,7294800,0.0,0.0
2024-08-28,58.585243857398915,59.19640514066978,58.394259826837825,58.80488204956055,7692900,0.0,0.0
2024-08-29,59.215497068656866,59.416036117145886,58.41335180306077,59.09135818481445,8368000,0.0,0.0
2024-08-30,59.15820453229288,59.874405546865944,58.881272599055805,59.817108154296875,10806500,0.0,0.0
2024-09-03,59.24414859355029,59.578374275406404,58.222368774405346,58.690284729003906,11055200,0.0,0.0
2024-09-04,58.79532503980682,59.272792356123446,57.6876010116637,58.21281433105469,11436800,0.0,0.0
2024-09-05,58.83352923123445,59.00541777386191,57.620761688379304,57.8976936340332,10243900,0.0,0.0
2024-09-06,57.96453508985119,58.32741128375718,56.150157763107885,56.42708969116211,14094000,0.0,0.0
2024-09-09,57.2101363338266,57.93588508527267,55.54854839358772,56.8568115234375,19811700,0.0,0.0
2024-09-10,57.19103471017984,57.19103471017984,54.13524314946888,55.338462829589844,22482300,0.0,0.0
2024-09-11,54.99468628499878,54.99468628499878,53.64822858288258,54.71775436401367,16569400,0.0,0.0
2024-09-12,54.784604990939016,55.25252461616984,54.268943000072454,54.74641036987305,12937800,0.0,0.0
2024-09-13,55.10928133158009,55.653593825763345,54.84190077802673,55.071083068847656,10379400,0.0,0.0
2024-09-16,55.319363602828446,56.14060797037667,55.319363602828446,55.75863265991211,9912700,0.0,0.0
2024-09-17,56.20745413316505,56.73266746258727,56.1119584824059,56.61807632446289,10630400,0.0,0.0
2024-09-18,57.05735037375754,58.13642764348425,56.61808127025353,57.200592041015625,13638700,0.0,0.0
2024-09-19,58.17461999687096,60.32322306527492,57.869041185232,60.17998504638672,21860600,0.0,0.0
2024-09-20,59.702513938363516,59.826656461145404,58.90036869762594,59.339637756347656,18331800,0.0,0.0
2024-09-23,59.41603814155494,60.03674351027553,59.36828849237224,59.75981521606445,11508200,0.0,0.0
2024-09-24,59.855305327040966,60.06539211985197,58.36560593242838,58.604339599609375,12046200,0.0,0.0
2024-09-25,58.365608075905506,58.52794886979961,57.401125627899816,57.658958435058594,12763800,0.0,0.0
2024-09-26,58.29875939281571,59.20594803480962,58.11732312153156,58.92901611328125,12844500,0.0,0.0
2024-09-27,59.21549262860805,59.788455571236184,59.00540949481881,59.08180236816406,8144600,0.0,0.0
2024-09-30,58.90036964431498,59.81710603623906,58.48019970871309,59.778907775878906,11316400,0.0,0.0
2024-10-01,59.416040153489284,59.540179045764894,58.26056635997549,59.02451705932617,13550100,0.0,0.0
2024-10-02,58.91946591204896,59.71205974068978,58.5470419985972,59.23459243774414,7380800,0.0,0.0
2024-10-03,58.728486766062005,58.8812761794167,58.1841742533117,58.54705047607422,7939800,0.0,0.0
2024-10-04,59.65477100619795,60.09404008753395,59.024514259085116,59.817108154296875,10097900,0.0,0.0
2024-10-07,59.67386802406839,60.18952996778406,59.27279357585997,59.778907775878906,6954300,0.0,0.0
2024-10-08,60.06539013186747,60.5046591906732,59.67386707636035,60.39006805419922,8245700,0.0,0.0
2024-10-09,60.32322301148804,61.35455423194001,60.19908412378631,61.23041534423828,8636400,0.0,0.0
2024-10-10,61.11582155317191,61.22086495431232,60.26593024254401,60.61925506591797,8708600,0.0,0.0
2024-10-11,61.230415242619245,63.121181858069704,61.211312468805424,62.77740478515625,15512400,0.0,0.0
2024-10-14,62.844248866278846,63.43631098980782,62.691463106203464,63.035240173339844,14682900,0.0,0.0
2024-10-15,63.741890297003174,64.13341701537838,59.71206475598028,59.817108154296875,35348100,0.0,0.0
2024-10-16,60.58105482004133,61.53599314333632,60.542860201338904,61.35455322265625,20208800,0.0,0.0
2024-10-17,61.81292200835842,62.2330882927473,60.896181992032865,61.0871696472168,13439600,0.0,0.0
2024-10-18,61.23041020243085,61.23041020243085,59.90304802621327,60.01763916015625,13841200,0.0,0.0
2024-10-21,59.96034985890416,60.07494100134076,58.94811777948511,59.04361343383789,12188500,0.0,0.0
2024-10-22,58.814425750804006,60.81978707613284,58.53749382562635,60.695648193359375,14347300,0.0,0.0
2024-10-23,60.33277469844305,60.762496042435025,59.79800995449895,60.256378173828125,8720500,0.0,0.0
2024-10-24,60.17043641645698,60.447368365564635,59.578377897126806,60.160888671875,11420300,0.0,0.0
2024-10-25,60.78159036627731,60.867534628278236,58.909915731900035,58.97676086425781,9697800,0.0,0.0
2024-10-28,59.5401752015294,61.45004454102079,59.41603631726886,61.268611907958984,14637700,0.0,0.0
2024-10-29,61.18266096429824,62.00390532238866,60.9534786948881,61.774723052978516,13134100,0.0,0.0
2024-10-30,61.30680509613802,62.29039396135752,61.24951134526889,61.59328842163086,11717600,0.0,0.0
2024-10-31,61.65058022052244,62.08984929628271,61.20175975806187,61.27815628051758,10042800,0.0,0.0
2024-11-01,61.43094837247357,61.88931292895063,60.81978713066867,60.83888626098633,11557700,0.0,0.0
2024-11-04,60.68474957597783,61.301326836728585,59.95256132251855,60.06816864013672,9419600,0.56,0.0
2024-11-05,60.69438084951219,61.407300590816035,60.43426163343202,61.33985900878906,12649800,0.0,0.0
2024-11-06,65.89675152253434,67.52489722015358,65.79077662887997,66.50369262695312,41957700,0.0,0.0
2024-11-07,65.70407333639791,66.42662549486349,65.28018106822094,65.61737060546875,18582000,0.0,0.0
2024-11-08,66.2050419837864,66.60003331203008,65.59809351207966,66.11833190917969,14973300,0.0,0.0
2024-11-11,66.95649015513028,67.63086913029,66.66746639424495,67.24551391601562,19173100,0.0,0.0
2024-11-12,66.9853864921853,67.42855083851673,66.34954455185901,66.49404907226562,15766500,0.0,0.0
2024-11-13,66.54222534403681,67.23587647604339,66.29173857966123,66.36881256103516,10525300,0.0,0.0
2024-11-14,66.76381368317713,66.76381368317713,65.00078488219486,65.65589904785156,15043500,0.0,0.0
2024-11-15,65.5113954368544,66.43626131394126,65.40542053269209,66.24358367919922,15372900,0.0,0.0
2024-11-18,66.1665038818129,66.74454408552012,65.86785136910318,66.47479248046875,11519000,0.0,0.0
2024-11-19,65.51139154264915,66.36881946159,65.22236775753598,66.08943176269531,14428200,0.0,0.0
2024-11-20,66.609677924848,66.94686747997092,65.51139917377276,65.7811508178711,10495600,0.0,0.0
2024-11-21,66.28213116834687,66.92760943210764,65.90640457599764,66.4266357421875,11390300,0.0,0.0
2024-11-22,66.38809241381472,67.63087559393048,65.94492064472102,67.28404998779297,16671600,0.0,0.0
2024-11-25,67.86209881262255,68.58465094699824,67.46710011774391,68.16075134277344,19558100,0.0,0.0
2024-11-26,67.78502588150822,67.90063687088218,66.79272211080176,67.19734954833984,11605200,0.0,0.0
2024-11-27,67.21661232492603,67.82356081293383,67.11064477561862,67.59234619140625,9736100,0.0,0.0
