Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,840.33046458799,846.1375773182774,816.2709856082496,830.3782348632812,2338500,0.0,0.0
2024-07-19,827.5489093481777,839.7863910858308,826.6090741320799,829.1515502929688,1984400,0.0,0.0
2024-07-22,836.6899477093593,840.4888384795688,829.6165175549135,838.342041015625,1920200,0.0,0.0
2024-07-23,839.8062978928218,845.4254444164642,836.5218556973423,842.9818725585938,1744100,0.0,0.0
2024-07-24,835.5522114045907,836.9372380787612,820.613994073679,821.9198608398438,2511300,0.0,0.0
2024-07-25,826.836598147866,827.6874313085151,805.557074221756,807.2091674804688,2183700,0.0,0.0
2024-07-26,810.3892835221944,814.6294911937697,801.4829366457805,809.9929809570312,1441500,1.16,0.0
2024-07-29,814.9067949396652,816.075808813823,806.5156299189947,807.971923828125,1320400,0.0,0.0
2024-07-30,810.3892869338672,814.3520707330548,795.8062715771522,802.4934692382812,2017200,0.0,0.0
2024-07-31,812.7866733702457,817.7995919589941,803.7218426114669,814.3519897460938,2135000,0.0,0.0
2024-08-01,810.9341404526651,816.5018467353233,802.1466724013003,809.2896118164062,1861400,0.0,0.0
2024-08-02,808.6060990820656,822.5649720638913,797.5202082617539,814.431396484375,2598500,0.0,0.0
2024-08-05,790.5753685550395,803.2760978974237,785.6218888021884,794.3697509765625,2820900,0.0,0.0
2024-08-06,797.5696905674811,825.3389274699505,797.5696905674811,809.2797241210938,2476300,0.0,0.0
2024-08-07,816.4423720235111,826.0719674775216,801.7305623046883,802.7608642578125,1702000,0.0,0.0
2024-08-08,813.856821831046,834.9190299624502,812.8166030505871,831.6199951171875,2345000,0.0,0.0
2024-08-09,830.6984605673107,849.7891887243906,829.8365600252132,846.9755859375,1710600,0.0,0.0
2024-08-12,849.2740728832854,862.1531197744871,844.4692218838644,855.5352783203125,1748200,0.0,0.0
2024-08-13,856.872727049048,859.9736102204465,848.1942208228517,856.773681640625,1484100,0.0,0.0
