Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,58.476454216300624,60.392821394077174,58.44029543415243,59.22672653198242,2989000,0.0,0.0
2024-07-19,59.27192554610683,59.407519252299856,57.99736125969008,58.196224212646484,2361300,0.0,0.0
2024-07-22,58.29566089742387,58.919387826793354,58.0515977361738,58.39509582519531,2778300,0.0,0.0
2024-07-23,58.35893224128758,58.43124980036838,57.454986890814745,57.843685150146484,2662100,0.0,0.0
2024-07-24,58.087757223724346,59.58830878511808,57.56346521576276,59.21769332885742,3621600,0.0,0.0
2024-07-25,59.32615648284086,60.79055600239671,59.18152826296111,59.50695037841797,4020700,0.0,0.0
2024-07-26,59.299045832163905,60.239153505789496,59.299045832163905,59.94989013671875,2548100,0.0,0.0
2024-07-29,59.814297851278724,60.799605751572244,59.26288846323745,60.54650115966797,3135600,0.0,0.0
2024-07-30,60.06739780137917,61.59507355149727,60.06739780137917,61.51372146606445,3530800,0.0,0.0
2024-07-31,61.18830242403854,61.64027686795294,60.67305183383942,60.69112777709961,6477100,0.0,0.0
2024-08-01,60.56456776947706,61.36004020666491,60.05835866368314,61.17021179199219,4512500,0.0,0.0
2024-08-02,61.85721709845828,62.752124485760596,61.13405529469792,62.625572204589844,5271500,0.0,0.0
2024-08-05,63.28546864708279,64.02670651872913,61.11598976285977,61.72163391113281,3922900,0.0,0.0
2024-08-06,61.7216274583582,62.697893888680895,61.36004653269248,61.40524673461914,3475500,0.0,0.0
2024-08-07,61.30581497953524,62.58942078030737,61.161186739735584,62.236881256103516,2905300,0.0,0.0
2024-08-08,61.77586580463817,63.12275465928159,61.61316161996271,62.408634185791016,2441000,0.0,0.0
2024-08-09,62.21879200158958,62.56229003213766,61.884328492695445,62.48093795776367,1999400,0.0,0.0
2024-08-12,62.779243585680874,62.82444378588636,59.66062287580575,61.739707946777344,2099200,0.0,0.0
2024-08-13,61.802988461441444,62.67981309685239,61.66739474781451,62.553260803222656,2583800,0.0,0.0
2024-08-14,62.56229914870914,64.25268598281069,62.56229914870914,63.63800048828125,3857200,0.0,0.0
2024-08-15,63.96343137440272,63.98150731939822,62.09225727282464,62.14649200439453,3912400,0.0,0.0
2024-08-16,62.146484957835526,62.5442246684721,62.01993266746617,62.39958953857422,2320900,0.0,0.0
2024-08-19,62.50807197733246,63.285468634833435,62.42671298469093,63.11371612548828,4181200,0.0,0.0
2024-08-20,63.113713183479916,63.41201798162148,62.779249601025775,63.231224060058594,2962100,0.0,0.0
2024-08-21,63.39393466302852,64.06286182289146,63.25834784360767,63.845909118652344,2963900,0.0,0.0
2024-08-22,64.13516173919292,64.18036193580858,63.565676503377006,63.882057189941406,1823600,0.0,0.0
2024-08-23,63.900150585323615,64.10805497231114,63.556645586084095,64.02670288085938,1957300,0.0,0.0
2024-08-26,63.92726253333221,64.68657624221902,63.8820623330775,64.17132568359375,1839300,0.0,0.0
2024-08-27,64.2888480005783,64.54195258814005,63.94534300610212,64.20748901367188,1930200,0.0,0.0
2024-08-28,64.17132627984894,65.0662405978151,63.809745364198385,64.68657684326172,2687800,0.0,0.0
2024-08-29,64.74081168611134,64.7679290450445,63.92725643520877,64.50578308105469,3121600,0.0,0.0
2024-08-30,64.4063433523004,65.4730030689456,64.4063433523004,65.34645080566406,3645800,0.0,0.0
2024-09-03,65.35551068693266,65.85267846268358,64.65946614566509,65.65380859375,4443300,0.0,0.0
2024-09-04,65.67187774476328,66.68429592598615,65.62667754885227,66.5125503540039,2895200,0.0,0.0
2024-09-05,66.77469903899544,67.642489042514,66.69334006235644,67.35322570800781,4468600,0.0,0.0
2024-09-06,67.43457957927546,68.28429366421224,67.28090993736454,67.85039520263672,4057800,0.0,0.0
2024-09-09,67.8503960860586,68.21197699264903,67.36226289664884,67.93175506591797,3637400,0.0,0.0
2024-09-10,67.93175755822868,68.60971919674078,67.49785907508468,67.64249420166016,3270800,0.0,0.0
2024-09-11,67.37131275920406,67.48883053410864,65.58149773697468,66.09674835205078,3739100,0.0,0.0
2024-09-12,65.80748600212797,66.10578391279007,65.14760023730514,65.997314453125,3810300,0.0,0.0
2024-09-13,66.03347085102676,66.79278462756103,65.72612463439417,66.63007354736328,3010300,0.0,0.0
2024-09-16,67.42554928303625,68.23910472233489,67.38939739380805,67.46170806884766,3324600,0.0,0.0
2024-09-17,67.19052284830656,68.03119559436504,67.07300507844482,67.34419250488281,4513600,0.0,0.0
2024-09-18,65.31030550023287,68.39277444043046,65.2651052983471,67.80520629882812,8032700,0.0,0.0
2024-09-19,67.4526678172973,67.79616590846376,66.78374068146096,67.70577239990234,4162700,0.0,0.0
2024-09-20,67.94982831817225,68.09446343371629,67.11819709353969,67.35322570800781,9129800,0.0,0.0
2024-09-23,67.08204078556787,67.39842149174673,66.46735531502803,67.06396484375,3487400,0.0,0.0
2024-09-24,66.9193319145139,67.70576989269935,66.44928154945129,66.6843032836914,2720200,0.0,0.0
2024-09-25,66.95549202125154,67.21763801916902,66.4312000254166,66.6752700805664,2782900,0.0,0.0
2024-09-26,66.29560297080093,67.25379340710933,66.23232682943376,66.88317108154297,2896200,0.0,0.0
2024-09-27,67.00973054482697,67.77809263936912,66.94645439667933,67.2357177734375,2960500,0.0,0.0
2024-09-30,67.48882558492753,67.5701776724344,66.34080666405882,66.75662231445312,2904100,0.0,0.0
2024-10-01,66.8650915279294,67.66056396166042,66.70238047369104,67.4526596069336,4071900,0.0,0.0
2024-10-02,66.88317283058781,67.28091252762955,65.90691332347626,66.25945281982422,5958300,0.0,0.0
2024-10-03,65.9521041321537,66.12385661239264,65.2831839460063,66.02442169189453,3443600,0.0,0.0
2024-10-04,65.69900771040298,66.69335014201091,65.61764872146784,66.53968048095703,2413000,0.0,0.0
2024-10-07,66.44928702298142,66.65719141244097,65.67189040025673,65.75324249267578,2392100,0.0,0.0
2024-10-08,65.68092874783952,65.82555698201287,65.06624323529184,65.52725219726562,3328400,0.0,0.0
