Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,49.0306213000703,49.520927513071,48.216711190934156,48.687408447265625,12268000,0.0,0.0
2024-07-19,48.57953200908238,48.599144703070486,47.22628604981435,47.36357116699219,16931000,0.0,0.0
2024-07-22,47.5204720030558,48.73643292254753,47.32434879142951,48.59914779663086,17064700,0.0,0.0
2024-07-23,48.383408151396914,48.54030596042733,44.941460829218975,45.480796813964844,41152100,0.0,0.0
2024-07-24,44.41193328023997,45.69653303721627,44.245227239117895,45.58866882324219,21134900,0.0,0.0
2024-07-25,44.78456178554085,44.88262525963415,43.25480899707588,43.27442169189453,27256400,0.0,0.0
2024-07-26,43.421511925323536,43.686277698129054,42.81353334003258,43.26461410522461,18411100,0.0,0.0
2024-07-29,43.274431795231244,43.41171695027496,42.813542711236,43.294044494628906,12521500,0.0,0.0
2024-07-30,43.29403145188961,44.09813318125083,43.29403145188961,43.37247848510742,12171700,0.0,0.0
2024-07-31,43.45092703047535,44.20599885775561,42.82333209322811,43.460731506347656,14112000,0.0,0.0
2024-08-01,43.80394708380654,44.27464425213071,42.283998855840366,42.529151916503906,15919000,0.0,0.0
2024-08-02,41.55835083913207,41.597572488659,40.19530032366972,40.37180709838867,21627000,0.0,0.0
2024-08-05,38.63612857889838,39.518677460707146,38.20465674532409,39.17546463012695,23849400,0.0,0.0
2024-08-06,39.244108519890005,40.35220157429933,39.00875989902612,39.822669982910156,14702000,0.0,0.0
2024-08-07,40.43064203713397,40.705212266148635,39.734408247424604,39.86188888549805,11245300,0.0,0.0
2024-08-08,40.29336555361924,42.14672247794199,40.29336555361924,41.90156936645508,17717900,0.0,0.0
2024-08-09,41.774084022585185,43.25481074494632,41.6367988940461,42.63702392578125,14119700,0.0,0.0
2024-08-12,42.49973746882299,42.75469502232074,41.91137158183491,42.156524658203125,9336100,0.0,0.0
2024-08-13,42.22516786982664,42.50954259982626,41.695636318948765,42.480125427246094,10304300,0.0,0.0
2024-08-14,42.77431177176004,43.09791565879423,42.60760945958323,42.76450729370117,10772200,0.0,0.0
2024-08-15,43.90201344998225,44.31386882352419,43.75492010758065,43.99026870727539,12913900,0.0,0.0
2024-08-16,43.882404085867385,44.54922080475536,43.784344343982426,44.44135284423828,10592600,0.0,0.0
2024-08-19,44.56883435773278,45.0395278611565,44.3040685606683,44.87282180786133,9598100,0.0,0.0
2024-08-20,44.813987919050405,45.569059924210364,44.7845670030253,45.088558197021484,9188700,0.0,0.0
2024-08-21,45.35332311246843,46.01033161929954,45.35332311246843,45.65731430053711,11897000,0.0,0.0
2024-08-22,45.78479027446526,46.0593642821628,45.48080283340134,45.55924987792969,6629400,0.0,0.0
2024-08-23,46.39277175623912,47.68717976263705,46.27509558057439,47.62834167480469,12918100,0.0,0.0
2024-08-26,47.922523965269555,48.21670691885699,47.696983576161216,47.80485153198242,8800700,0.0,0.0
2024-08-27,47.618533448059985,48.50108225162432,47.618533448059985,48.2951545715332,10256500,0.0,0.0
2024-08-28,48.04999967724783,48.49127593263563,47.8931018687476,48.099029541015625,7397300,0.0,0.0
2024-08-29,48.53050365529203,48.85410376432256,48.157869939395326,48.51089096069336,8448600,0.0,0.0
2024-08-30,48.72662511216061,48.89333115269616,48.15787190849974,48.81488037109375,15736900,0.0,0.0
2024-09-03,48.19709795297696,48.89333181581488,47.187064700212616,47.47144317626953,14946800,0.0,0.0
2024-09-04,47.726401884285515,48.32457602389077,47.25570839920416,47.51066970825195,8293300,0.0,0.0
2024-09-05,47.73621125209048,48.11864948413101,46.97133478800941,47.216487884521484,14888500,0.0,0.0
2024-09-06,47.25580090457655,47.82597879570646,46.2137535949692,46.341552734375,16080900,0.12,0.0
2024-09-09,46.52834626976838,47.07885882646511,46.25308624133448,46.59716033935547,11374300,0.0,0.0
2024-09-10,45.201208083881234,45.72222994872912,43.48084890740646,44.060855865478516,18918200,0.0,0.0
2024-09-11,43.93305280927907,44.129666019172156,43.058127962844125,43.91339111328125,15847700,0.0,0.0
2024-09-12,43.933049750288816,45.83036015599299,43.86423569413041,45.338829040527344,14596000,0.0,0.0
2024-09-13,45.52562175617329,46.25308584270596,45.38798986809974,45.51578903198242,8986300,0.0,0.0
2024-09-16,45.66324553874734,46.88224071615984,45.66324553874734,46.07612991333008,9928000,0.0,0.0
2024-09-17,46.55782859875133,47.36393934095241,46.28257236973189,46.715118408203125,8941600,0.0,0.0
2024-09-18,46.911730657243375,48.71073258202547,46.89206896269958,47.83580780029297,14533800,0.0,0.0
2024-09-19,48.651756647765694,49.01548866198026,47.383605334589674,47.79648971557617,13490200,0.0,0.0
2024-09-20,47.422926609683806,48.170052301465034,47.08868528044575,48.052085876464844,18091600,0.0,0.0
2024-09-23,46.79376472572964,47.46224740039022,46.18426714003974,47.226314544677734,14181200,0.0,0.0
2024-09-24,47.639199678461296,47.94395035121853,46.77410752691174,47.25580596923828,9501000,0.0,0.0
2024-09-25,45.17170777075334,45.65340613730359,44.21813625929832,44.9554328918457,22910600,0.0,0.0
2024-09-26,44.945608565015775,45.338831226294516,44.680181299858006,45.03408432006836,11892100,0.0,0.0
2024-09-27,45.58459631515954,46.272740652746684,45.211035353396895,45.69273376464844,13298600,0.0,0.0
2024-09-30,44.15915221172519,45.12255646753281,43.7167772219155,44.080509185791016,20251000,0.0,0.0
2024-10-01,44.38526599547961,44.70967461649836,43.628307546322254,44.11983871459961,15157200,0.0,0.0
2024-10-02,44.02153246999574,44.76866198382689,43.972380100684965,44.060855865478516,10730100,0.0,0.0
2024-10-03,43.667619670039265,44.26728819208676,43.31372043989353,44.218135833740234,9409900,0.0,0.0
2024-10-04,45.034079650532725,45.36832094050928,44.72932902582085,44.906280517578125,11428900,0.0,0.0
2024-10-07,44.65068994362835,45.338834335665844,44.493400118312806,45.20120620727539,11276700,0.0,0.0
2024-10-08,45.28967890392281,46.54799742130456,44.99476097017209,45.23069381713867,16608400,0.0,0.0
2024-10-09,45.260188392429605,47.16732787070643,44.89645264779431,47.1181755065918,17185700,0.0,0.0
2024-10-10,46.8134300426953,47.14767140587647,46.55783547089108,46.88224411010742,9740100,0.0,0.0
2024-10-11,46.56765771792701,47.43275354768049,46.48901468799572,47.05918884277344,9181000,0.0,0.0
2024-10-14,46.94122432560931,47.9439483109519,46.82325790088813,47.80632019042969,6773900,0.0,0.0
2024-10-15,47.40326747547155,48.08157914348434,47.00021206402884,47.03953170776367,12532100,0.0,0.0
2024-10-16,47.66868917541641,48.435476514671514,47.5408900355123,48.17987823486328,10152800,0.0,0.0
2024-10-17,48.170056311203275,48.65175852435286,47.816153256658325,48.54362106323242,8333600,0.0,0.0
2024-10-18,48.79921169215404,48.90734914454755,48.26835715317773,48.34700393676758,9500100,0.0,0.0
2024-10-21,48.42564301664487,48.75988431944306,47.8063165218214,48.101234436035156,11492100,0.0,0.0
2024-10-22,49.17277830718691,53.2623174591798,49.14328763724785,52.81993865966797,42657700,0.0,0.0
2024-10-23,53.13451638296253,53.27214450447745,51.630432269142226,52.02365493774414,16109800,0.0,0.0
2024-10-24,52.741297557871654,53.380285847197804,51.59111263694807,51.827049255371094,11800700,0.0,0.0
2024-10-25,52.298910671145684,52.505352836603485,51.030759511759626,51.18804931640625,8445100,0.0,0.0
2024-10-28,51.36500644982624,51.96467506772301,51.16839323492949,51.836875915527344,11504900,0.0,0.0
2024-10-29,51.24703722421852,51.33551297858942,50.10668514015199,50.667030334472656,13807600,0.0,0.0
2024-10-30,50.627707906501236,51.83687407251038,50.627707906501236,51.08974838256836,8179600,0.0,0.0
2024-10-31,50.87346742315312,51.23719937692783,49.88057627903798,49.90023422241211,9364600,0.0,0.0
2024-11-01,50.283639405310105,50.902965969771245,49.9297363684265,50.09685516357422,10289500,0.0,0.0
2024-11-04,50.12634467572119,51.87619424223097,50.12634467572119,50.92262268066406,9778500,0.0,0.0
2024-11-05,50.784999206044446,52.829770627854174,50.637538358286676,52.79044723510742,11534000,0.0,0.0
2024-11-06,53.55723141158913,54.44198894457902,52.23992783474023,54.117576599121094,19150100,0.0,0.0
2024-11-07,54.19622582474387,54.98267491727676,53.281977582772804,54.451820373535156,10964800,0.0,0.0
2024-11-08,54.16672623518907,55.1301305004273,53.920960682851394,54.63859939575195,10247500,0.0,0.0
2024-11-11,55.21860429329974,57.23388488801508,55.0121621226489,56.68336868286133,11276500,0.0,0.0
2024-11-12,56.526078748348716,57.30269881725943,56.05420932359007,56.43760299682617,10219700,0.0,0.0
2024-11-13,56.634216333012525,57.430494348575806,56.565402276114085,56.732521057128906,10048600,0.0,0.0
2024-11-14,56.81117314485993,58.38407137820088,56.20167179811576,56.64405059814453,17750200,0.0,0.0
2024-11-15,56.5555700147653,56.85049168968872,55.97556313754606,56.07387161254883,12625000,0.0,0.0
2024-11-18,56.51625541794114,56.54574608803106,54.89420106146174,55.29725646972656,12273200,0.0,0.0
2024-11-19,54.08808369859553,55.81827155269328,53.84231814403089,54.17655944824219,14530600,0.0,0.0
