Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-12,125.60826882698447,126.50227785778152,123.37324624999187,123.838134765625,6427682,0.0,0.0,0.0
2025-06-13,123.37323272423393,123.4179358991719,120.69120592588102,122.3808822631836,4371681,0.0,0.0,0.0
2025-06-16,122.38088226318361,122.38088226318361,122.38088226318361,122.3808822631836,0,0.0,0.0,0.0
2025-06-17,122.3808836293276,123.55203316170964,121.81765363010813,122.4792251586914,1699274,0.0,0.0,0.0
2025-06-18,121.58521586772845,121.58521586772845,119.57369575226971,119.75249481201172,3215280,0.0,0.0,0.0
2025-06-19,121.59414728060192,123.36429474926233,119.35018982111998,119.8061294555664,2702400,0.0,0.0,0.0
2025-06-20,119.80612753848891,122.47921905508115,119.80612753848891,121.62991333007812,3567232,0.0,0.0,0.0
2025-06-23,118.90318825326467,120.60179977171381,117.11517038479454,118.000244140625,3884553,0.0,0.0,0.0
2025-06-24,121.67462614016956,125.16125566274842,121.5852197866699,124.80365753173828,5502803,0.0,0.0,0.0
2025-06-25,125.16124362845518,125.2506499733584,122.30935310885366,123.07820129394531,2281926,0.0,0.0,0.0
2025-06-26,123.50732340547492,125.14336132054018,122.13949088724699,122.80999755859375,3293503,0.0,0.0,0.0
2025-06-27,122.56864461847984,127.37840396874677,122.56864461847984,124.16891479492188,7452022,0.0,0.0,0.0
2025-06-30,124.27616943841873,125.07183679557843,122.67589954624106,123.20336151123047,3661064,0.0,0.0,0.0
2025-07-01,123.37324388090907,125.11655872918814,123.09610326932304,123.27490234375,3968762,0.0,0.0,0.0
2025-07-02,123.90964745989085,124.07056252496494,122.49711166443245,123.6235580444336,2625674,0.0,0.0,0.0
2025-07-03,123.62354610247692,127.12805925432973,123.59672692755528,126.41284942626953,10737449,0.0,0.0,0.0
2025-07-04,126.86881137539018,128.4690813684931,126.77046984677534,127.01185607910156,4204510,0.0,0.0,0.0
2025-07-07,127.62871823743966,128.06678755257147,126.6006133576643,127.82540130615234,4095738,0.0,0.0,0.0
2025-07-08,128.0578526260279,129.1842990423798,126.1983122900302,126.87775421142578,5129273,0.0,0.0,0.0
2025-07-09,127.75387122273504,127.75387122273504,125.83175747107107,126.05525970458984,3440896,0.0,0.0,0.0
2025-07-10,125.60825667559908,127.37839056571521,125.60825667559908,126.86881256103516,2995693,0.0,0.0,0.0
2025-07-11,126.86880303012245,130.52529606370211,126.86880303012245,128.898193359375,9970923,0.0,0.0,0.0
2025-07-14,129.85479871750633,132.76032777658995,129.76539236678312,132.1970977783203,7853579,0.0,0.0,0.0
2025-07-15,132.3222478664566,133.20732155821705,129.45248703453902,130.2302703857422,3956356,0.0,0.0,0.0
2025-07-16,130.52530887622098,130.9723133586738,128.55849188172746,130.13194274902344,2920276,0.0,0.0,0.0
2025-07-17,130.8918602266916,135.0847645957136,130.8918602266916,134.45001220703125,15818087,0.0,0.0,0.0
2025-07-18,134.5662375922197,135.39765940869583,131.95573296680206,132.43849182128906,3717285,0.0,0.0,0.0
2025-07-21,132.76031768329068,133.10004542041787,130.79350089035532,131.2941436767578,1316076,0.0,0.0,0.0
2025-07-22,130.70409416100077,133.20732172712448,130.70409416100077,132.47422790527344,2790799,0.0,0.0,0.0
2025-07-23,132.4742385253633,134.86125440587776,131.8216158170865,133.6275177001953,6160384,0.0,0.0,0.0
2025-07-24,134.0834540411532,137.0336862063138,132.9391237145384,136.4078826904297,11139525,0.0,0.0,0.0
2025-07-25,137.23037133718347,139.8140566101847,135.442353469598,136.48834228515625,7632283,0.0,0.0,0.0
2025-07-28,136.2916534980018,136.78336111921266,134.1996759548428,134.7986602783203,4523015,0.0,0.0,0.0
2025-07-29,135.00427715010056,135.38870806518707,130.97230197961775,131.5087127685547,4680516,0.0,0.0,0.0
2025-07-30,132.31331240542252,132.31331240542252,130.24815410389564,130.59681701660156,2111823,0.0,0.0,0.0
2025-07-31,132.21498875571527,132.21498875571527,128.73729433631758,131.16006469726562,3926319,0.0,0.0,0.0
2025-08-01,131.16006976198705,138.47305702195288,129.81010740674753,137.33766174316406,12189335,0.0,0.0,0.0
2025-08-04,138.5714017255872,142.95204058160436,135.88937459541455,141.1908416748047,12238596,0.0,0.0,0.0
2025-08-05,142.59443170823903,147.06447658937506,140.81534893460892,143.84603881835938,18003484,0.0,0.0,0.0
2025-08-06,143.130839812281,147.24327283935295,143.130839812281,146.7426300048828,9323210,0.0,0.0,0.0
2025-08-07,147.95846777013193,149.6123896338272,146.46547459637924,147.09127807617188,10016364,0.0,0.0,0.0
2025-08-08,147.41315171233668,147.8690914169091,143.49738770796523,145.67877197265625,3884409,0.0,0.0,0.0
2025-08-11,145.49994733457618,147.51146734380995,144.06952764919046,146.6710968017578,3740358,0.0,0.0,0.0
2025-08-12,147.41312833633293,147.94059031824438,144.97248783641783,145.57147216796875,6770732,0.0,0.0,0.0
2025-08-13,146.1436521699602,146.1436521699602,143.18448456566415,143.926513671875,2837709,0.0,0.0,0.0
2025-08-15,143.9354346242803,144.82050835682065,140.62760438295268,142.01332092285156,2971100,0.0,0.0,0.0
2025-08-18,141.7630175694126,144.1142520277392,140.81535654454305,143.37222290039062,3169948,0.0,0.0,0.0
2025-08-19,143.13085259424923,143.93545527271596,140.58292137661232,141.20872497558594,3175724,0.0,0.0,0.0
2025-08-20,141.23552346029047,143.9264990038132,140.68124230263163,143.1934051513672,3323704,0.0,0.0,0.0
2025-08-21,143.04144054646125,144.820523374196,141.53056314805008,143.90863037109375,6776451,0.0,0.0,0.0
2025-08-22,144.04270028217448,145.9380083037505,143.47053516885723,144.5522918701172,3143903,0.0,0.0,0.0
2025-08-25,144.82946914812993,145.7055942159504,143.9354600793143,144.2126007080078,2044309,0.0,0.0,0.0
2025-08-26,144.92779194032255,150.05045942223663,144.92779194032255,146.99295043945312,12573014,0.0,0.0,0.0
2025-08-27,147.51148265412786,149.07599837924738,146.43867459948765,146.8052215576172,3515991,0.0,0.0,0.0
2025-08-28,146.84096247771618,148.40547805967054,145.2764468957618,145.58935546875,3138713,0.0,0.0,0.0
2025-08-29,145.27645651672518,147.8958962309249,145.27645651672518,146.85885620117188,3536869,0.0,0.0,0.0
2025-09-01,147.06447753189053,147.9584865138473,145.94696630444454,146.5548858642578,4310110,0.0,0.0,0.0
2025-09-02,146.83201956565708,146.97505061522426,145.14234337180497,145.92906188964844,2476318,0.0,0.0,0.0
2025-09-03,146.17045688090735,159.92031829100696,146.17045688090735,157.77468872070312,38209595,0.0,0.0,0.0
2025-09-04,158.68658650837727,163.1566311987541,156.9075038106695,158.90115356445312,11771735,0.0,0.0,0.0
2025-09-05,159.14252776994775,168.5206865364133,158.90115517609485,166.34825134277344,16961615,0.0,0.0,0.0
2025-09-08,168.52069847333038,181.03682461989072,168.29719622071323,175.9767303466797,21025012,0.0,0.0,0.0
2025-09-09,176.25387153377764,180.50041434739308,173.48245177715717,174.79664611816406,8324979,0.0,0.0,0.0
2025-09-10,173.70593402774628,179.51699194563827,172.63312606351107,176.18234252929688,6510007,0.0,0.0,0.0
2025-09-11,177.40711817010205,178.17596632586665,174.33172554704362,174.9307098388672,4426243,0.0,0.0,0.0
2025-09-12,174.34068334107275,175.0469580626083,170.04945122257922,171.86428833007812,5590120,0.0,0.0,0.0
2025-09-15,172.0967317482654,177.01378122678727,170.57691918320302,174.48373413085938,5866199,0.0,0.0,0.0
2025-09-16,175.23469618726418,177.81838160749288,174.95755558463497,176.78134155273438,4064113,0.0,0.0,0.0
2025-09-17,177.01377466124723,177.68428138344893,173.61653787379313,174.47479248046875,3361518,0.0,0.0,0.0
2025-09-18,176.1018809375856,178.7123854610847,174.95755056129815,176.73663330078125,4842375,0.0,0.0,0.0
2025-09-19,177.01376081864544,186.38297019791327,177.01376081864544,184.7648162841797,14071794,0.0,0.0,0.0
2025-09-22,186.38297721419897,191.9347786511262,185.05984782233384,188.2156982421875,9778586,0.0,0.0,0.0
2025-09-23,188.2156982421875,188.2156982421875,188.2156982421875,188.2156982421875,0,0.0,0.0,0.0
2025-09-24,188.41237499522478,194.80453315056513,187.84020984694882,192.8287811279297,10789343,0.0,0.0,0.0
2025-09-25,193.99993047857288,207.27596804395728,193.2042631066016,205.0498809814453,16719868,0.0,0.0,0.0
2025-09-26,207.41007932053367,212.41653496762697,206.60547671080167,208.14317321777344,10596659,0.0,0.0,0.0
2025-09-29,208.30407855614888,211.43310977909533,205.18398251147318,210.64637756347656,7352753,0.0,0.0,0.0
2025-09-30,210.6732059156668,218.94278879363603,210.6732059156668,213.94528198242188,9564049,0.0,0.0,0.0
2025-10-01,214.56214537964138,217.0653731373693,209.19809174515035,209.99375915527344,13042153,0.0,0.0,0.0
2025-10-02,210.1725580507888,210.98610945867696,205.92601559346375,208.56333923339844,5181576,0.0,0.0,0.0
2025-10-03,210.09209550294474,214.66048161464724,207.41006875184334,211.7460174560547,42729858,0.0,0.0,0.0
2025-10-06,213.75285906727296,213.75285906727296,204.51202063879225,208.4790496826172,12836272,10.0,0.0,0.0
2025-10-07,208.4790496826172,208.4790496826172,208.4790496826172,208.4790496826172,0,0.0,0.0,0.0
2025-10-08,200.65699883689794,205.25874572712814,193.68436071184453,199.452880859375,31575533,0.0,0.0,0.0
2025-10-09,199.7515903473399,202.8785485101929,196.01791576140832,197.34336853027344,9833405,0.0,0.0,0.0
2025-10-10,197.89409944134846,200.21831720202493,194.71115240269478,197.1100311279297,8718045,0.0,0.0,0.0
2025-10-13,196.01791151133764,196.43794704458008,186.83307564737322,191.95753479003906,16419448,0.0,0.0,0.0
2025-10-14,195.08450045319697,204.23200619382845,195.08450045319697,203.0372314453125,11267572,0.0,0.0,0.0
2025-10-15,203.57861535016028,209.08577974450975,201.43174958457308,203.52259826660156,12435639,0.0,0.0,0.0
2025-10-16,205.21209569028994,208.15235873765513,201.29172597001866,204.5493621826172,9811724,0.0,0.0,0.0
2025-10-17,205.3334189047251,205.8188005629815,202.31848082551582,203.4945831298828,3290867,0.0,0.0,0.0
2025-10-20,205.35211485563735,207.1162756362745,204.04533436732805,206.1641845703125,4699570,0.0,0.0,0.0
2025-10-21,206.1641825976885,207.59231206154726,205.0814277360947,205.5294647216797,3924197,0.0,0.0,0.0
2025-10-22,205.54814236956548,206.7522462501777,202.5518620148468,203.68130493164062,2929612,0.0,0.0,0.0
2025-10-23,202.7478705851097,204.40935463737043,199.28488113783297,200.35830688476562,2566981,0.0,0.0,0.0
2025-10-24,200.35831741857783,202.22515481075777,198.45414954540342,198.98619079589844,2758176,0.0,0.0,0.0
2025-10-27,197.8847639807388,200.5823434483098,196.83933959666223,198.60350036621094,2723440,0.0,0.0,0.0
2025-10-28,197.88477162183483,200.03163755875283,193.91774200205748,194.27244567871094,4168029,0.0,0.0,0.0
2025-10-29,195.7565502346738,196.01790630365167,192.33090567650763,192.9376220703125,3590941,0.0,0.0,0.0
2025-10-30,192.93763891945426,204.8854009099218,192.93763891945426,200.2183074951172,15067659,0.0,0.0,0.0
2025-10-31,202.59852707842703,205.8094896122949,202.0851439565286,202.77587890625,10492479,0.0,0.0,0.0
2025-11-03,203.94265662102072,207.3589582339502,202.85055845260402,205.8094940185547,9005266,0.0,0.0,0.0
2025-11-04,205.80014590078042,206.7055631568263,202.3278272831864,203.1585693359375,9278182,0.0,0.0,0.0
2025-11-05,203.00922184012748,204.0266447229032,201.19838742911722,202.51451110839844,3818652,0.0,0.0,0.0
2025-11-06,202.55185550407876,203.48527419303767,200.498337236937,203.30792236328125,3715255,0.0,0.0,0.0
2025-11-07,203.2985711979093,205.81879853549069,202.0944532440937,204.41867065429688,5713620,0.0,0.0,0.0
2025-11-10,205.85152964627758,206.80675716203757,204.95361344936475,206.4055633544922,3596652,5.0,0.0,0.0
2025-11-11,206.39601824970654,206.39601824970654,199.52793001529852,200.34942626953125,5213497,0.0,0.0,0.0
2025-11-12,200.31119568880692,202.03060803400643,197.72253743142443,198.67776489257812,4058689,0.0,0.0,0.0
2025-11-13,198.70642424768565,202.7470324023772,198.70642424768565,201.50523376464844,5109337,0.0,0.0,0.0
2025-11-14,201.26643120915264,206.31959284334047,200.59777487469333,204.3327178955078,5321622,0.0,0.0,0.0
2025-11-17,205.1733095121422,206.21451857070136,201.55300367923135,202.603759765625,3429810,0.0,0.0,0.0
2025-11-18,202.69927276801042,202.7948013483427,200.69330376156705,201.4861297607422,2059493,0.0,0.0,0.0
2025-11-19,201.56254783056917,204.27540498519355,200.7888158941826,202.76614379882812,2199092,0.0,0.0,0.0
2025-11-20,204.30405807116009,207.1888345660996,202.41269716646045,206.22406005859375,6514607,0.0,0.0,0.0
2025-11-21,209.09929492104075,209.385866087536,205.85152723573455,206.26226806640625,5465494,0.0,0.0,0.0
2025-11-24,206.32912666438364,207.7619678217752,204.46643607489742,206.68255615234375,3114490,0.0,0.0,0.0
2025-11-25,207.666448889887,207.666448889887,204.4186812792476,205.52674865722656,2344567,0.0,0.0,0.0
2025-11-26,205.56494972734708,207.95301841510812,202.98583845968807,207.22705078125,3830560,0.0,0.0,0.0
2025-11-27,207.265261297614,208.71721119580047,205.38346193451338,208.16317749023438,3662836,0.0,0.0,0.0
2025-11-28,210.13095036627124,213.37873275070461,209.38587405041756,211.5255889892578,10780954,0.0,0.0,0.0
2025-12-01,213.87543589796354,220.37098594909295,211.5924427081859,219.19606018066406,16542706,0.0,0.0,0.0
2025-12-02,221.60323124617813,221.61277827388238,214.97395011571447,215.8623046875,7319764,0.0,0.0,0.0
2025-12-03,215.88140867592884,215.88140867592884,212.16557439280578,212.61453247070312,46640632,0.0,0.0,0.0
2025-12-04,213.49332756443494,213.5792945337633,210.6276453152479,212.45213317871094,5888354,0.0,0.0,0.0
2025-12-05,214.35305108535934,214.9261934314226,212.1560394352193,213.50289916992188,7225838,0.0,0.0,0.0
2025-12-08,213.0157194753707,214.41990498056242,212.34706318137802,213.94229125976562,3238467,0.0,0.0,0.0
2025-12-09,215.88141030823158,217.25694021043546,213.02527489808284,216.35902404785156,7608666,0.0,0.0,0.0
2025-12-10,216.88440278642878,218.55605088057007,213.4933423089049,214.23841857910156,5919568,0.0,0.0,0.0
2025-12-11,216.22529126938173,216.22529126938173,211.53512088101508,212.2801971435547,4140027,0.0,0.0,0.0
2025-12-12,212.28019851683763,214.90707408334316,212.06050027790198,214.51544189453125,2895568,0.0,0.0,0.0
2025-12-15,214.54408811727453,214.92617326171646,212.06049095156024,212.76736450195312,4138821,0.0,0.0,0.0
2025-12-16,213.96141566929487,214.59185474977448,212.06050767311174,212.54766845703125,2686311,0.0,0.0,0.0
2025-12-17,212.59541978626422,213.3882603219943,210.1500398366272,211.99362182617188,4294847,0.0,0.0,0.0
2025-12-18,212.1560310806491,213.01572999027422,210.24557610315782,211.08616638183594,3030142,0.0,0.0,0.0
2025-12-19,211.91721863141242,212.91064878029317,210.19780628179734,210.68496704101562,2060174,0.0,0.0,0.0
2025-12-22,211.10527653852967,212.547664809739,209.19482154723076,209.72019958496094,3210136,0.0,0.0,0.0
2025-12-23,209.72020153591097,211.40139669667218,209.57690866486163,210.22647094726562,1857244,0.0,0.0,0.0
2025-12-24,211.11481461598876,211.15303187653885,209.20435970568417,209.8443603515625,1544333,0.0,0.0,0.0
2025-12-26,209.84436600415444,211.58288701565712,209.1948183134488,210.94288635253906,4346657,0.0,0.0,0.0
2025-12-29,211.35361547011078,212.0318333572546,210.16914278779456,210.83779907226562,3072249,0.0,0.0,0.0
2025-12-30,211.82169043040372,213.49333849467973,211.1530341198162,212.89154052734375,3500513,0.0,0.0,0.0
2025-12-31,213.50288631598787,214.10468428556152,211.0479593003566,211.46826171875,3427132,0.0,0.0,0.0
2026-01-01,211.46826171875,211.46826171875,211.46826171875,211.46826171875,0,0.0,0.0,0.0
2026-01-02,213.01573164008548,217.55306224676892,212.4425893121532,215.52798461914062,11338039,0.0,0.0,0.0
2026-01-05,215.88140984084768,220.65754722670715,215.88140984084768,217.753662109375,16544920,0.0,0.0,0.0
2026-01-06,218.60381074938795,220.2754588097266,216.35902038097316,218.97634887695312,6391178,0.0,0.0,0.0
2026-01-07,220.08441739360492,231.0695340041704,220.08441739360492,228.10833740234375,27096625,0.0,0.0,0.0
2026-01-08,228.77698054709663,232.024748135891,225.43368438043757,227.19129943847656,13422844,0.0,0.0,0.0
2026-01-09,228.0127870054723,228.0127870054723,221.70829464704545,222.59664916992188,6293900,0.0,0.0,0.0
2026-01-12,222.47246587240608,222.47246587240608,218.73753764391586,219.41574096679688,4177557,0.0,0.0,0.0
2026-01-13,219.79784994816228,220.8485914354302,215.8814114326341,219.3202362060547,4710327,0.0,0.0,0.0
2026-01-14,221.6127731668959,221.6127731668959,215.03125647785188,215.85275268554688,16807336,0.0,0.0,0.0
2026-01-15,215.88140124714627,217.3620066929464,212.07960012051447,214.6396026611328,3740936,0.0,0.0,0.0
2026-01-16,215.88141524937555,221.99486542619152,212.07005227275147,221.42173767089844,10919899,0.0,0.0,0.0
2026-01-19,224.47846386436382,228.92026593611482,223.7620432350095,227.31549072265625,9224724,0.0,0.0,0.0
2026-01-20,228.10832083291004,229.2450438447494,225.1471098705657,225.4814453125,4222553,0.0,0.0,0.0
2026-01-21,225.91130008711,232.59789247869463,223.8098025363063,225.5196533203125,15682035,0.0,0.0,0.0
2026-01-22,225.90174150051132,229.2545845523687,224.01038068351224,228.6814422607422,5741068,0.0,0.0,0.0
2026-01-23,229.25459371015,235.94118602669604,228.77697997325384,233.27610778808594,20584154,0.0,0.0,0.0
2026-01-26,234.98595350186943,238.7973162875965,229.35966438519478,231.14593505859375,13434392,0.0,0.0,0.0
2026-01-27,229.24505146911943,231.1746005120251,225.57696681570278,226.388916015625,5866312,0.0,0.0,0.0
2026-01-28,226.38891418888835,229.25459664697553,224.00084547381567,224.4593505859375,5766627,0.0,0.0,0.0
2026-01-29,224.01996389996083,225.24265396949085,215.88142128196404,218.25038146972656,8539743,0.0,0.0,0.0
2026-01-30,219.7500921134222,223.9053230464387,217.80141982604175,220.14173889160156,5751467,0.0,0.0,0.0
2026-02-02,221.03008054167046,223.52322478576704,218.27902080318754,222.8545684814453,3653761,0.0,0.0,0.0
2026-02-03,222.85458437792622,226.38892330340485,222.85458437792622,224.0008544921875,7011546,0.0,0.0,0.0
2026-02-04,224.0486148486304,224.66950689839624,221.6127817888455,224.0772705078125,4577886,0.0,0.0,0.0
2026-02-06,223.5232312018275,224.077264891487,216.3590250735638,218.62290954589844,6801184,0.0,0.0,0.0
2026-02-09,219.70231491096428,221.13515609516622,212.92019414216273,214.89752197265625,5475323,0.0,0.0,0.0
2026-02-10,215.30826995360522,217.3142535085454,214.92618478867126,215.77633666992188,2068039,0.0,0.0,0.0
2026-02-11,216.8366448082636,219.224713583685,215.413350570891,217.57217407226562,2858785,0.0,0.0,0.0
2026-02-12,217.79186550742847,218.36500782585176,212.06050062565404,213.45513916015625,3388229,0.0,0.0,0.0
2026-02-13,213.4933380148484,214.5440940545632,210.60854699495226,212.10826110839844,4190941,0.0,0.0,0.0
2026-02-16,213.06350373325975,213.11126802493925,205.3548105607601,207.02645874023438,5798215,0.0,0.0,0.0
2026-02-17,208.2395957361325,209.19482323950925,204.561964017886,206.93093872070312,3400722,0.0,0.0,0.0
2026-02-18,207.77152977860516,216.34948328501028,207.77152977860516,215.72857666015625,5772707,0.0,0.0,0.0
2026-02-19,216.35902669008675,216.83664043553946,208.23959301739032,209.6342315673828,5245724,0.0,0.0,0.0
2026-02-20,210.15959132711882,212.06049924777736,207.81928693072348,210.1309356689453,2967464,0.0,0.0,0.0
2026-02-23,209.6724250954369,212.39482915585108,202.5082192265723,204.64793395996094,2845904,0.0,0.0,0.0
2026-02-24,204.80077751114092,206.3291473961736,197.25448582087893,201.61032104492188,8917386,0.0,0.0,0.0
2026-02-25,203.46346262340813,206.5679520765822,199.63300549917489,200.74105834960938,3240960,0.0,0.0,0.0
2026-02-26,200.79837990468252,213.39781843111848,197.89448013197756,210.9524383544922,8530019,0.0,0.0,0.0
2026-02-27,210.15005631583006,214.92619395937163,208.24914828647897,210.26467895507812,3882697,0.0,0.0,0.0
2026-03-02,189.24011576899255,201.55299734611702,189.24011576899255,189.46937561035156,11241219,0.0,0.0,0.0
2026-03-03,191.14101732661035,199.45149317219904,191.14101732661035,197.69387817382812,7040337,0.0,0.0,0.0
2026-03-04,197.25447149449337,198.16193467099166,193.4335616350359,195.1338653564453,4047230,0.0,0.0,0.0
2026-03-05,196.77685563264302,210.15003999602652,195.9267037811382,209.08973693847656,7989535,0.0,0.0,0.0
2026-03-06,209.1972773074585,209.1972773074585,201.4843502501129,202.67697143554688,3346350,5.0,0.0,0.0
2026-03-09,190.6236784806303,190.6236784806303,182.4122029126165,184.8854217529297,9293459,0.0,0.0,0.0
2026-03-10,199.42170126396076,203.37102643168421,193.5563571091384,202.48146057128906,4797445,0.0,0.0,0.0
2026-03-11,202.48145967754354,205.23816366164448,198.93292170630983,200.10598754882812,2687429,0.0,0.0,0.0
2026-03-12,197.46658883988403,199.32394187728684,194.514361404415,195.1106719970703,4897401,0.0,0.0,0.0
2026-03-13,193.5661297270513,195.75586360871216,189.1280258244062,193.53680419921875,3548637,0.0,0.0,0.0
2026-03-16,190.72145436561956,193.45860314765312,182.90099517959874,184.1522674560547,5978964,0.0,0.0,0.0
2026-03-17,188.17001529380204,188.57080246155869,184.74856464839857,188.1993408203125,3487803,0.0,0.0,0.0
2026-03-18,188.86407866568715,194.03536544494074,187.69101281883772,192.7058868408203,2908602,0.0,0.0,0.0
2026-03-19,190.6139134736308,193.53680041022375,185.98028625436194,190.7996368408203,3520641,0.0,0.0,0.0
2026-03-20,190.7996368408203,190.7996368408203,190.7996368408203,190.7996368408203,0,0.0,0.0,0.0
2026-03-23,190.7996368408203,190.7996368408203,190.7996368408203,190.7996368408203,0,0.0,0.0,0.0
2026-03-24,196.4890273295522,199.40214405567343,191.6207959036344,193.3119659423828,5118368,0.0,0.0,0.0
2026-03-25,195.7656333290999,202.59876470770104,194.2015504886404,200.70230102539062,6405863,0.0,0.0,0.0
2026-03-26,200.3992542619369,200.3992542619369,192.38328707472766,193.116455078125,5087772,0.0,0.0,0.0
2026-03-27,193.5563499774535,196.6649751051265,190.89739286526404,192.5201416015625,3152694,0.0,0.0,0.0
2026-03-30,191.620800271582,192.28553212482134,184.42597741567292,189.98828125,4708778,0.0,0.0,0.0
2026-03-31,191.11246761186712,194.92493542377682,189.64613154323385,192.06069946289062,3203661,0.0,0.0,0.0
2026-04-01,197.4568217016694,201.25951933527787,195.31596864043414,197.04624938964844,7465461,0.0,0.0,0.0
2026-04-02,192.57880027197433,192.96981725015237,186.7134561012543,191.29820251464844,3118514,0.0,0.0,0.0
2026-04-03,188.18956267766197,194.04513665491493,188.17979247390994,190.8289794921875,2261899,0.0,0.0,0.0
2026-04-06,192.0900258181297,196.48903404297238,188.08203458006963,193.96693420410156,4338807,0.0,0.0,0.0
2026-04-07,194.04513787164694,195.06179097287227,190.72144878144005,194.2406463623047,3921445,0.0,0.0,0.0
2026-04-08,213.6647186279297,213.6647186279297,208.31747869311883,213.6647186279297,11591956,0.0,0.0,0.0
2026-04-09,212.12995201830083,212.12995201830083,205.87359073637157,208.8649139404297,6991700,0.0,0.0,0.0
2026-04-10,210.06730040386404,212.03218532674038,208.7084962706991,209.34390258789062,4891533,0.0,0.0,0.0
2026-04-13,203.33193666767554,206.24505350681937,200.65342405515094,201.8656005859375,4407238,0.0,0.0,0.0
2026-04-14,204.79827198909427,209.4905504165042,204.79827198909427,208.16107177734375,4673994,0.0,0.0,0.0
2026-04-15,213.0977419623139,219.70602458437915,211.2599292859982,216.32366943359375,11148884,0.0,0.0,0.0
2026-04-16,217.99528532755556,223.606469790623,217.99528532755556,221.0745849609375,8861351,0.0,0.0,0.0
2026-04-17,222.77554462219632,227.2820846170636,220.92796182131772,225.31719970703125,7131310,0.0,0.0,0.0
2026-04-20,222.00329000727078,224.80887495309418,214.58361805495838,219.94064331054688,7241128,0.0,0.0,0.0
2026-04-21,220.9279569149512,222.2965312124897,217.99528492050496,219.33453369140625,3302340,0.0,0.0,0.0
2026-04-22,218.9728425678454,225.62023541478035,215.30700256949976,222.88307189941406,10044486,0.0,0.0,0.0
2026-04-23,222.76578252471072,224.34942072127853,219.17814869790882,221.3483123779297,3327782,0.0,0.0,0.0
2026-04-24,220.92796445595008,223.1274685268611,218.2885625541252,222.36497497558594,3819748,0.0,0.0,0.0
2026-04-27,221.9055190745686,222.36497222366904,219.95040436906578,220.42941284179688,2463577,0.0,0.0,0.0
2026-04-28,218.97284547257794,220.9279601642974,218.728456136113,219.4616241455078,3475920,0.0,0.0,0.0
2026-04-29,219.4616241455078,219.4616241455078,219.4616241455078,219.4616241455078,0,0.0,0.0,0.0
2026-04-30,215.5513961802025,216.87110457233214,211.44565828384788,215.5416259765625,4421406,0.0,0.0,0.0
2026-05-04,217.5162784241512,220.92795891174194,216.82222106567693,217.7899932861328,3573076,0.0,0.0,0.0
2026-05-05,216.75,216.88999938964844,212.50999450683594,214.42999267578125,3237624,5.0,0.0,0.0
2026-05-06,216.9199981689453,221.99000549316406,216.0,220.57000732421875,6402549,0.0,0.0,0.0
2026-05-07,221.49000549316406,221.75,215.60000610351562,217.6199951171875,5452878,0.0,0.0,0.0
2026-05-08,216.0,218.24000549316406,215.0,216.52999877929688,2336464,0.0,0.0,0.0
2026-05-11,216.00999450683594,216.38999938964844,214.0,215.49000549316406,861027,0.0,0.0,0.0
2026-05-12,215.0,216.47000122070312,213.0,213.80999755859375,1320599,0.0,0.0,0.0
2026-05-13,213.1999969482422,215.9499969482422,210.8000030517578,211.42999267578125,1661164,0.0,0.0,0.0
2026-05-14,212.39999389648438,213.5500030517578,210.10000610351562,210.75,1992449,0.0,0.0,0.0
2026-05-15,210.75,210.75,210.75,210.75,0,0.0,0.0,0.0
2026-05-18,209.0,209.0,203.86000061035156,204.2899932861328,2500108,0.0,0.0,0.0
2026-05-19,205.89999389648438,207.47000122070312,205.00999450683594,206.6199951171875,2717629,0.0,0.0,0.0
2026-05-20,207.00999450683594,210.0,206.6300048828125,209.67999267578125,3104740,0.0,0.0,0.0
2026-05-21,211.1199951171875,216.97999572753906,211.1199951171875,215.99000549316406,5649761,0.0,0.0,0.0
2026-05-22,217.0,218.49000549316406,214.74000549316406,215.4199981689453,2866128,0.0,0.0,0.0
2026-05-25,218.85000610351562,221.0,215.91000366210938,219.5,3362653,0.0,0.0,0.0
2026-05-26,219.5,219.5,219.5,219.5,0,0.0,0.0,0.0
2026-05-27,219.5,219.5,219.5,219.5,0,0.0,0.0,0.0
2026-05-28,219.5,219.5,219.5,219.5,0,0.0,0.0,0.0
2026-05-29,218.0,222.0,217.5,221.25999450683594,3968035,0.0,0.0,0.0
2026-06-01,220.89999389648438,220.89999389648438,214.5,214.9499969482422,3331075,0.0,0.0,0.0
2026-06-02,215.0,217.10000610351562,215.0,215.9499969482422,1255341,0.0,0.0,0.0
2026-06-03,215.9499969482422,215.9499969482422,215.9499969482422,215.9499969482422,0,0.0,0.0,0.0
2026-06-04,214.3000030517578,216.0,214.25,215.39999389648438,1185541,0.0,0.0,0.0
2026-06-05,215.97000122070312,217.5,213.5,214.1199951171875,2263682,0.0,0.0,0.0
2026-06-08,211.50999450683594,213.0,210.60000610351562,211.85000610351562,1420530,0.0,0.0,0.0
2026-06-09,213.3000030517578,215.39999389648438,213.3000030517578,214.9499969482422,1176116,0.0,0.0,0.0
2026-06-10,214.0,214.6999969482422,213.0,213.4600067138672,1060969,0.0,0.0,0.0
2026-06-11,212.0,215.89999389648438,212.0,212.47999572753906,1491851,0.0,0.0,0.0
