Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,351.8353556558949,357.3901467412548,347.9165668716975,348.201904296875,2395000,0.0,0.0
2024-07-19,348.53488647726266,349.647760710713,344.27369193722484,345.61480712890625,2474500,0.0,0.0
2024-07-22,346.699116800706,349.343350330169,343.4461246612216,345.5101623535156,4049300,0.0,0.0
2024-07-23,347.5836920318091,347.5836920318091,341.8291641168189,342.05743408203125,2535700,0.0,0.0
2024-07-24,341.40114349590715,343.79809434191213,332.907259526518,333.2021179199219,3508100,0.0,0.0
2024-07-25,333.097498586126,341.306015929702,332.2699618855421,336.0365905761719,3297600,0.0,0.0
2024-07-26,337.67258381573555,344.00733659155566,337.67258381573555,341.95281982421875,2439000,0.0,0.0
2024-07-29,341.6674410520138,345.1677448781795,341.4201582744747,344.00732421875,2142100,0.0,0.0
2024-07-30,345.10114231541525,346.8798133865753,341.71500263372747,345.92864990234375,2788800,0.0,0.0
2024-07-31,347.1747089884197,354.2989149608724,345.31043648694975,350.1803894042969,3526100,0.0,0.0
2024-08-01,351.9209861785931,353.3382395808318,336.4740996960923,341.0682067871094,3759000,0.0,0.0
2024-08-02,337.5964702292152,338.2052288313795,329.80643846959134,338.0720520019531,3764600,0.0,0.0
2024-08-05,333.7442862462329,336.6548445194214,328.3797096472052,332.9167785644531,3827900,0.0,0.0
2024-08-06,331.7183046097659,341.1443393437343,330.32009296042986,336.6263122558594,2831100,0.0,0.0
2024-08-07,337.8343068759273,338.87107179766303,325.5643012827332,325.6784362792969,3429100,0.0,0.0
2024-08-08,325.52620463484004,331.70876772069516,324.67016324377863,331.32830810546875,3591100,0.0,0.0
2024-08-09,330.9003053074679,334.36252557680467,328.53188830108763,331.6136779785156,2314800,0.0,0.0
2024-08-12,333.6396691804947,334.33402910752693,325.4216301879049,328.9219055175781,3830200,0.0,0.0
2024-08-13,325.17429335111234,336.13171653527087,322.79638436527364,332.9738464355469,6388600,0.0,0.0
2024-08-14,332.4792081203963,342.124020474498,332.3365393929823,338.29083251953125,4814800,0.0,0.0
2024-08-15,344.758770191213,347.5647145837576,340.6497652631572,342.4855041503906,3575800,0.0,0.0
2024-08-16,342.39039776907396,345.93824881488615,342.39039776907396,344.3783264160156,3308300,0.0,0.0
2024-08-19,344.79681901724103,346.87986970810135,344.4163593672159,345.3389892578125,3634900,0.0,0.0
2024-08-20,343.03716360372397,349.68581723705637,342.89449486206684,349.3338623046875,3459400,0.0,0.0
2024-08-21,351.4073865414081,354.66034963997424,350.52278237574853,352.3680419921875,4587600,0.0,0.0
2024-08-22,353.35724779145136,354.2703566433214,346.80371720352497,347.51708984375,4097300,0.0,0.0
2024-08-23,348.7536144207441,357.9418573674247,347.35540290652733,357.24749755859375,3426200,0.0,0.0
2024-08-26,358.66473962703276,360.09148495587146,355.13593097465656,355.83978271484375,2452100,0.0,0.0
2024-08-27,355.25011965415456,356.00154710187593,352.881731338997,354.95526123046875,1780300,0.0,0.0
2024-08-28,354.7840246551306,357.076332426382,352.1207781720886,354.4891662597656,2218300,0.0,0.0
2024-08-29,356.56570964699546,357.24515866472984,351.13029272622026,351.25469970703125,2698400,2.25,0.0
2024-08-30,353.3408172878676,354.4604508912891,349.16856935094626,352.6326904296875,3216700,0.0,0.0
2024-09-03,352.0585128343082,353.47479572495627,347.27380885666463,349.0345764160156,3598100,0.0,0.0
2024-09-04,348.48918091648187,350.17337704457293,344.50830326218886,348.9676513671875,3221300,0.0,0.0
2024-09-05,349.1876392506232,349.4268744144293,342.1828266455391,346.26898193359375,2789200,0.0,0.0
2024-09-06,347.2929840607186,349.70446447507334,343.94369110568965,344.5465393066406,2228800,0.0,0.0
2024-09-09,347.1398689953204,350.3934620156013,344.5274099848522,349.781005859375,2747600,0.0,0.0
2024-09-10,349.9532671146989,355.5609262631012,346.8719165276488,354.900634765625,2787400,0.0,0.0
2024-09-11,353.6374301771251,355.2259552712779,346.54652516542865,354.5369567871094,2937700,0.0,0.0
2024-09-12,355.92456924389035,358.84322704968133,354.6039862459729,358.3073425292969,2367700,0.0,0.0
2024-09-13,359.38871906237273,365.55142074311937,359.34088369918027,363.6279602050781,2514700,0.0,0.0
2024-09-16,365.55136485093436,367.4652463423005,363.1877200409566,365.5609436035156,2877800,0.0,0.0
2024-09-17,366.9198276918504,371.2356403244082,365.24518118342326,366.7380065917969,2947600,0.0,0.0
2024-09-18,367.55142645558806,375.76199572438804,364.6614754533786,367.4748840332031,3549400,0.0,0.0
2024-09-19,374.0107580222887,374.9964059288909,370.34568741915155,373.53228759765625,3753500,0.0,0.0
2024-09-20,371.6088187137049,374.95811161013677,370.33610026260806,373.07293701171875,6584200,0.0,0.0
2024-09-23,374.0011412912437,375.74278046889765,370.5848850009399,375.0824890136719,2502300,0.0,0.0
2024-09-24,377.7045390546436,383.8385037798281,376.68060540711394,383.40789794921875,4057700,0.0,0.0
2024-09-25,383.40790063850807,383.40790063850807,378.5849108772483,379.8385009765625,2787300,0.0,0.0
2024-09-26,382.2978306287544,382.7763010050107,378.4604888660546,379.618408203125,2849500,0.0,0.0
2024-09-27,382.4413663037977,386.16387985267954,381.1590691985018,382.3265380859375,2452300,0.0,0.0
2024-09-30,382.96770704850326,387.85766035546857,381.8384947475523,387.7524108886719,3442000,0.0,0.0
2024-10-01,386.6232341697515,392.8816355456546,384.1256325530092,391.4366455078125,3476200,0.0,0.0
2024-10-02,390.14477623910545,393.74285379238256,387.522738586042,393.5514831542969,3431300,0.0,0.0
2024-10-03,391.38880202523194,395.1878583132752,389.2835205040807,393.8576965332031,3320700,0.0,0.0
2024-10-04,392.4127264879017,394.08737291189846,382.25001971883825,390.7763366699219,3989000,0.0,0.0
2024-10-07,387.4557415709328,392.16387355246883,383.96288458523867,390.4892272949219,3267800,0.0,0.0
2024-10-08,392.1542980700287,397.4079225173279,390.8528726995698,396.345703125,3693900,0.0,0.0
2024-10-09,401.9151281720656,401.9438352273658,393.0634259444665,398.15435791015625,3627800,0.0,0.0
2024-10-10,392.0777776399032,396.6328250988755,390.0777749136651,392.30743408203125,3040800,0.0,0.0
2024-10-11,392.88161274377387,395.3505363632009,391.2356733986611,394.1639099121094,2717400,0.0,0.0
2024-10-14,393.76202988034265,398.4893199965243,393.58975833336564,397.5323791503906,2088700,0.0,0.0
2024-10-15,399.953460300762,403.4080029274465,397.1496012728429,397.68548583984375,3693000,0.0,0.0
2024-10-16,396.04907104159463,400.7093679099218,396.04907104159463,400.5849609375,2429000,0.0,0.0
2024-10-17,400.58496170299514,400.9581826209738,396.70936326598826,397.70458984375,2013800,0.0,0.0
2024-10-18,398.7093786087156,398.71895736184376,395.44620697523453,397.13043212890625,2436600,0.0,0.0
2024-10-21,398.1543564906868,398.62324812675774,386.95813770726056,388.9007263183594,3699500,0.0,0.0
2024-10-22,381.34093416063297,385.599332685239,379.1495314059119,384.54669189453125,4486700,0.0,0.0
2024-10-23,383.31222347362876,386.8720445938687,379.6088670669915,382.4318542480469,3159000,0.0,0.0
2024-10-24,384.9676896534318,386.7954499293864,380.9485269560901,385.34088134765625,2550300,0.0,0.0
2024-10-25,386.14472877913175,386.14472877913175,380.6997334646246,381.7332458496094,1941400,0.0,0.0
2024-10-28,386.07778515719406,388.3648585290733,384.6423739285073,385.5419006347656,2586500,0.0,0.0
2024-10-29,376.97724601667,381.92461340090466,372.2977916740678,378.05859375,3822700,0.0,0.0
2024-10-30,377.9916320008521,380.5658051981013,375.0633953651775,375.618408203125,2795600,0.0,0.0
2024-10-31,373.6853830682664,378.63277986266075,373.6853830682664,376.7954406738281,2518600,0.0,0.0
2024-11-01,377.8002253294612,381.54186745270914,375.13038145918364,375.6853942871094,3277800,0.0,0.0
2024-11-04,375.0729275994114,383.23563078840976,374.2308150916462,378.53704833984375,2690500,0.0,0.0
2024-11-05,377.96289471877833,382.99641248245723,376.9006752849289,382.8624267578125,2496500,0.0,0.0
2024-11-06,377.0729619252946,377.0729619252946,365.2834442318016,371.6470947265625,7133400,0.0,0.0
2024-11-07,374.16383517268514,382.5466455308857,373.972435340296,382.24041748046875,4323100,0.0,0.0
2024-11-08,386.60415076661224,388.90080324729394,384.977339440889,388.4223327636719,3448700,0.0,0.0
2024-11-11,390.2117531798236,393.8768529262556,388.3552856264723,390.7093811035156,4071500,0.0,0.0
2024-11-12,396.4127356835281,398.1065104259287,384.8720317015394,385.72369384765625,5647100,0.0,0.0
2024-11-13,391.5131720012032,394.9677140758499,389.20694129940654,392.52752685546875,3083100,0.0,0.0
2024-11-14,390.43182372916954,393.7811163346894,386.97728165944864,388.25,3348100,0.0,0.0
2024-11-15,385.5514491161491,391.3026727682752,385.5514491161491,390.6040954589844,3239500,0.0,0.0
2024-11-18,388.03949477511765,394.7763661906145,386.55624821509,392.76678466796875,3394300,0.0,0.0
2024-11-19,390.795460492515,391.54187309473434,382.16383640656636,389.2834777832031,3239400,0.0,0.0
2024-11-20,388.5179507446289,389.1878209618013,382.6997637406597,382.77630615234375,4732200,0.0,0.0
2024-11-21,384.04904246842244,393.67589388527654,383.1399662209357,392.7763671875,3722200,0.0,0.0
2024-11-22,394.3457254842256,402.04911634312674,393.25482817266936,401.9151306152344,4932500,0.0,0.0
2024-11-25,406.6997764379416,411.7237148527632,406.18302030971967,410.2117614746094,4544200,0.0,0.0
2024-11-26,410.1448078732565,420.4510491516168,406.41274482005593,411.0251770019531,2758600,0.0,0.0
2024-11-27,412.3046681406926,413.74763826062696,409.76502663810317,410.9482727050781,2293500,2.25,0.0
2024-11-29,412.26617847181546,414.6134122027073,411.28496936423363,412.81451416015625,2028700,0.0,0.0
2024-12-02,412.6894065847666,414.0361726695275,407.07144709026477,410.7269592285156,2617100,0.0,0.0
2024-12-03,413.3917106923268,414.3055741547088,407.2254148515,413.0261535644531,2714000,0.0,0.0
2024-12-04,410.197883026941,412.5258581170706,409.3224777303058,411.6504821777344,1968800,0.0,0.0
2024-12-05,410.3806839821349,413.4205443799048,409.6880571907784,410.3229675292969,2523500,0.0,0.0
2024-12-06,412.40085953832846,419.18280715383486,410.7751109038236,414.9693298339844,3161400,0.0,0.0
2024-12-09,415.9120996797014,419.7696198952276,411.7563386261967,412.86260986328125,3426000,0.0,0.0
2024-12-10,410.6692638536275,411.06367918392283,405.38800294861784,406.52313232421875,3354900,0.0,0.0
2024-12-11,409.0627596738424,411.7274336642096,405.2436979583193,405.359130859375,4211200,0.0,0.0
2024-12-12,405.4072170395843,406.67703766242516,397.47088218277764,398.66375732421875,3673600,0.0,0.0
2024-12-13,399.96241737917285,402.24233465838824,398.4328726892461,401.1264343261719,2649500,0.0,0.0
2024-12-16,401.96336976373516,402.56942189240306,395.07558908286285,395.0948181152344,2879600,0.0,0.0
2024-12-17,394.4118307819835,394.79661694055426,390.78517646756814,392.94000244140625,3726500,0.0,0.0
2024-12-18,391.52587469334804,395.0948124072407,378.42371129881246,378.84698486328125,4225500,0.0,0.0
2024-12-19,379.73200886770206,380.11682438704656,370.2565285285425,370.3815612792969,4576100,0.0,0.0
2024-12-20,368.79428400502405,378.3371389388934,368.4864433458312,377.6733703613281,8046400,0.0,0.0
2024-12-23,376.2304043099432,378.2890263559807,372.31513845149686,377.5290832519531,2433800,0.0,0.0
2024-12-24,377.22127714700883,381.0788269042969,375.6532448210099,381.0788269042969,1392600,0.0,0.0
2024-12-26,377.59637851480056,380.7324427048462,376.730602387445,380.1167907714844,1319500,0.0,0.0
2024-12-27,377.23089493451965,380.4342757879169,376.49015146014887,377.9234924316406,1942700,0.0,0.0
2024-12-30,375.6821159469761,376.33625541914074,371.0165062344833,374.6239318847656,2444700,0.0,0.0
2024-12-31,375.181861030529,376.57671453450985,372.57487387205623,374.20062255859375,2179700,0.0,0.0
2025-01-02,377.22124511348505,377.7407225652251,371.68985977598516,373.6907653808594,2415700,0.0,0.0
2025-01-03,374.999043095514,376.1438016210494,371.14149397884603,374.38336181640625,2231600,0.0,0.0
2025-01-06,375.653173641628,379.01047430109344,373.2770819708064,374.5661315917969,3274500,0.0,0.0
2025-01-07,376.0380031701552,376.99998323933306,368.53457037348886,369.6216125488281,2274300,0.0,0.0
2025-01-08,368.4383706514226,372.95005957534664,365.64863429079656,372.47869873046875,2848500,0.0,0.0
2025-01-10,374.12365525634084,377.97157535850806,369.9967527267223,375.06640625,5323400,0.0,0.0
2025-01-13,375.1625632521338,380.80938104127273,372.95965023374316,374.38336181640625,3512900,0.0,0.0
2025-01-14,375.7398187653359,379.2125823310404,374.8163260524419,377.8465576171875,3405200,0.0,0.0
2025-01-15,391.18921922673553,392.4878982910712,386.485151593898,390.6505126953125,4584800,0.0,0.0
2025-01-16,390.82364669404853,394.51764677441304,388.5630169331159,393.7673034667969,2305900,0.0,0.0
2025-01-17,397.7690922760577,398.69261419350994,392.99767979841795,393.81536865234375,3229000,0.0,0.0
2025-01-21,397.2977868173221,404.24328441006713,397.2977868173221,402.5213317871094,3568100,0.0,0.0
2025-01-22,401.6747909848633,401.6747909848633,393.76731315287174,394.508056640625,3581400,0.0,0.0
2025-01-23,395.9220971761114,398.9234699389303,393.20930665691026,398.6348876953125,3840300,0.0,0.0
2025-01-24,398.3463073208551,399.23134186615846,395.14292673638994,398.74072265625,2369800,0.0,0.0
2025-01-27,399.12551886108804,409.98628189971635,398.25974268323694,408.7164611816406,3699200,0.0,0.0
2025-01-28,407.14843301853335,407.14843301853335,400.8571045352912,402.9060974121094,2818300,0.0,0.0
2025-01-29,404.24329648503635,405.34956777698363,396.13381093293685,397.70184326171875,2384900,0.0,0.0
2025-01-30,400.57810803744565,401.45351338810747,395.8740115966311,398.74072265625,3081300,0.0,0.0
2025-01-31,397.46131746697483,400.5492652640776,394.7196684027202,396.3165588378906,2761000,0.0,0.0
2025-02-03,390.67935259112426,396.2395963816857,385.76364838325213,393.218994140625,2896200,0.0,0.0
2025-02-04,393.940452134699,396.8937085201612,390.65046750941593,395.84515380859375,2150800,0.0,0.0
2025-02-05,399.36602949241046,399.36602949241046,392.6225690075845,398.08660888671875,2212100,0.0,0.0
2025-02-06,399.1351508175691,401.9056580917028,397.29776537733045,398.4136657714844,2023700,0.0,0.0
2025-02-07,397.4901655107031,398.53872023469745,391.0448874796797,391.8818054199219,2530200,0.0,0.0
2025-02-10,395.027482032529,399.1736134917227,393.2478131577306,398.2500915527344,2617600,0.0,0.0
2025-02-11,398.25977030163705,400.73206625964883,397.047665954208,400.530029296875,1441800,0.0,0.0
2025-02-12,393.04580780127907,394.0751335316681,386.8314247103406,391.66058349609375,3387000,0.0,0.0
2025-02-13,393.170853249106,397.27852680148214,391.9972364280415,396.7494201660156,3067900,0.0,0.0
2025-02-14,399.22173766717225,402.1076779394651,393.02658353406616,393.93084716796875,3004400,0.0,0.0
2025-02-18,392.7860968449333,393.3248033586065,385.0036812684108,387.9761962890625,3994000,0.0,0.0
2025-02-19,382.1177044075671,383.48372895206705,378.00043109961143,380.395751953125,3780000,0.0,0.0
2025-02-20,378.0581723138825,379.7512666529328,376.2304160291181,379.6358337402344,2703500,0.0,0.0
2025-02-21,381.32889407792777,382.69491869526206,369.30414319657723,370.6509094238281,5287000,0.0,0.0
2025-02-24,371.4109133642476,371.8534160141241,363.8209052307364,367.8804626464844,5722000,0.0,0.0
2025-02-25,370.3623350288233,385.76364567981324,369.5831335037105,378.337158203125,6823900,0.0,0.0
2025-02-26,380.21294625193605,383.70493816951665,373.78692722816766,375.6339416503906,3871500,0.0,0.0
2025-02-27,375.085647072205,380.43425383375984,373.5657021439832,375.43194580078125,2825100,0.0,0.0
2025-02-28,379.42419176468417,381.78102531955483,375.4415801871782,381.52130126953125,4263500,0.0,0.0
2025-03-03,381.85797719569683,381.97341009987485,371.7764161095096,374.8739929199219,3397600,0.0,0.0
2025-03-04,371.46860070059705,373.2097822906259,364.49424514537907,367.1685485839844,4384800,0.0,0.0
2025-03-05,364.59048120141705,372.40175541547654,363.63813023588807,371.6610412597656,2780300,0.0,0.0
2025-03-06,368.9193383570522,373.0173826442203,366.25466426531784,367.2166442871094,4222000,0.0,0.0
2025-03-07,365.0714178574165,366.17768900976677,354.8744237664871,362.47406005859375,4573900,0.0,0.0
2025-03-10,363.089724590152,368.553763809587,358.4433448647032,360.4057922363281,3710500,0.0,0.0
2025-03-11,359.9921637022774,360.6751612953776,351.824962739437,354.1625671386719,4013300,0.0,0.0
2025-03-12,357.8277018819788,357.8565601076955,347.9962651047281,350.86297607421875,3368000,0.0,0.0
2025-03-13,350.35957679743865,350.44670088502295,334.2409706350665,336.1674499511719,7062400,2.3,0.0
2025-03-14,339.4589608179017,340.1753637262555,334.3958957503919,340.097900390625,5510700,0.0,0.0
2025-03-17,340.53352457080996,344.2025447546484,339.7590389913001,342.827880859375,3681300,0.0,0.0
2025-03-18,342.2470292913101,342.5955551933172,336.49660302883177,338.4134216308594,3008200,0.0,0.0
2025-03-19,340.76587046548417,343.1183095830619,337.85192558510687,342.14056396484375,2990200,0.0,0.0
2025-03-20,343.3700559512313,350.2240844513845,340.95953386092623,344.1735534667969,3391200,0.0,0.0
2025-03-21,340.85299529724597,342.11152334320025,335.22842461612987,339.9429931640625,8205400,0.0,0.0
2025-03-24,343.30227651511854,352.799187408031,342.9731311809247,352.1602478027344,4023200,0.0,0.0
2025-03-25,349.99173774877517,352.04407303931447,347.0971733101002,349.4689636230469,2799500,0.0,0.0
