Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,57.92608531192355,58.11719817006626,56.368524084220724,56.60741424560547,17739000,0.0,0.0
2024-07-19,56.66475120389847,57.11386591855814,56.48319597539826,56.597862243652344,12362800,0.0,0.0
2024-07-22,56.62652615852768,56.75075007166925,55.93852492497975,56.51185989379883,13638600,0.0,0.0
2024-07-23,56.56919188532999,57.24763908009905,56.416302325309154,57.01830291748047,10927800,0.0,0.0
2024-07-24,57.11386354497843,57.534308941220196,56.731637806449704,56.798526763916016,10777100,0.0,0.0
2024-07-25,56.91319246239532,58.03119665034847,56.808080209816914,57.04697036743164,14119600,0.0,0.0
2024-07-26,57.1903103983301,57.763649045148405,56.922754550253245,57.70631408691406,12538900,0.0,0.0
2024-07-29,58.04076419892362,58.12676481614245,56.71253163406055,56.94186782836914,8986200,0.0,0.0
2024-07-30,57.773199919423675,58.031201749739985,57.228530603814185,57.343196868896484,11503900,0.0,0.0
2024-07-31,57.16164495889827,57.44831246080866,56.56919830226013,56.70297622680664,11535800,0.0,0.0
2024-08-01,56.62652681712613,56.702973424617696,54.00829247851267,54.352294921875,17752700,0.0,0.0
2024-08-02,52.72784023103722,53.10050832443801,50.45360472224352,50.89316177368164,27642600,0.0,0.0
2024-08-05,49.02026209863508,50.07138103253205,47.921369505002666,49.8038215637207,28594000,0.0,0.0
2024-08-06,49.956714554089025,50.60649615193812,49.736936020283444,50.03316116333008,18723500,0.0,0.0
2024-08-07,50.78805324136245,51.11294402886877,49.832492530482064,49.966270446777344,18407500,0.0,0.0
2024-08-08,50.616056738267694,50.950501560169954,50.31027757390701,50.41538619995117,16176000,0.0,0.0
2024-08-09,50.35761065314943,50.867929289150545,50.13615314708254,50.8005256652832,11669000,0.4,0.0
2024-08-12,50.944952070809684,51.484155306571814,49.7606340230482,50.126522064208984,18090100,0.0,0.0
2024-08-13,50.41538342723106,50.9930983389186,49.88581081268052,50.90644073486328,12268600,0.0,0.0
2024-08-14,51.06049580020942,51.782641241123656,50.762011368698715,51.66709899902344,13217200,0.0,0.0
2024-08-15,52.475904492898316,53.121019353888975,52.40850454243726,52.543304443359375,16549400,0.0,0.0
2024-08-16,52.74550156076304,53.37136240891445,52.581817024705316,53.27507781982422,19173900,0.0,0.0
2024-08-19,53.29433243498897,54.36310828253982,53.207674834565346,54.35348129272461,12792900,0.0,0.0
2024-08-20,53.949075061916396,54.61345118748015,53.843159814477445,54.06462097167969,12533500,0.0,0.0
2024-08-21,54.3438524547096,54.35348311786988,53.1499073343609,53.40024948120117,13691700,0.0,0.0
2024-08-22,53.6313373892784,54.276452243079504,53.59282208286651,53.88167953491211,15683000,0.0,0.0
2024-08-23,54.324589060214535,55.2681956070214,54.2283044769182,54.59419250488281,17074400,0.0,0.0
2024-08-26,54.902314183733814,55.02748709549432,54.44014151687409,54.61345672607422,9478800,0.0,0.0
2024-08-27,54.603820203065325,54.806020034426155,54.074247642015855,54.1705322265625,7638500,0.0,0.0
2024-08-28,53.977967112066516,55.22968517030399,53.94907879611539,54.95045471191406,11905200,0.0,0.0
2024-08-29,55.18154299348313,55.624457993457646,54.411251565500976,55.220054626464844,9283300,0.0,0.0
2024-08-30,55.31634363588806,56.40437717048648,55.24894368598585,56.2984619140625,20377300,0.0,0.0
2024-09-03,56.44288647196648,56.76063222811029,55.74962934832647,56.202171325683594,15933600,0.0,0.0
2024-09-04,56.317725038627366,56.80878238891023,55.576321844653506,55.961463928222656,10985800,0.0,0.0
2024-09-05,56.44288586410401,56.500658820877504,54.440137778570225,54.748252868652344,18301000,0.0,0.0
2024-09-06,54.57493921064856,54.67122380163185,51.6959843947792,51.99447250366211,21853800,0.0,0.0
2024-09-09,52.69736475783606,53.034368200814434,52.40850728744175,52.562564849853516,17134800,0.0,0.0
2024-09-10,53.920194554507354,54.016479147003125,51.39750076629614,51.94633102416992,24650000,0.0,0.0
2024-09-11,51.72487008091227,51.85966997064462,50.48277908605588,51.7344970703125,17322000,0.0,0.0
2024-09-12,51.73449903278402,52.321844580059214,48.35485997978739,49.654720306396484,42594200,0.0,0.0
2024-09-13,49.9339485031154,51.07012424123421,49.82803325537223,50.81977844238281,24762000,0.0,0.0
2024-09-16,50.84866774769026,51.927070551784475,50.84866774769026,51.79227066040039,18066200,0.0,0.0
2024-09-17,51.96559268615027,53.0247379773984,51.96559268615027,52.48553466796875,15885200,0.0,0.0
2024-09-18,52.43739251452065,53.14028038038881,52.0907620769918,52.24481964111328,20109000,0.0,0.0
2024-09-19,52.966958437905205,53.929819009692785,52.620331717399814,53.72761917114258,21399000,0.0,0.0
2024-09-20,53.2943371684218,54.19942855834961,52.841795146479896,54.19942855834961,45276000,0.0,0.0
2024-09-23,54.17053515489366,54.42088096508238,52.861047838372784,53.06324768066406,14759300,0.0,0.0
2024-09-24,53.07287821363494,53.14027816556506,51.792275453940725,52.14853286743164,16365600,0.0,0.0
2024-09-25,52.26408008529745,52.31222606098558,51.42639226524003,51.61896514892578,10555700,0.0,0.0
2024-09-26,52.03298680117234,54.98896849795453,51.33972600585453,54.29570770263672,34463400,0.0,0.0
2024-09-27,54.51716690353083,54.51716690353083,53.72762149436619,53.823909759521484,13530400,0.0,0.0
2024-09-30,53.59282972697261,54.42089056782809,53.419514496420426,54.392005920410156,16284200,0.0,0.0
2024-10-01,53.920189287222534,53.94907392754527,53.149901603437925,53.33284378051758,11069400,0.0,0.0
2024-10-02,53.275081249132825,53.73725391795486,52.880304858594926,53.246192932128906,9007200,0.0,0.0
2024-10-03,53.03436810595827,53.159537349991325,52.38924953931021,52.938079833984375,8135300,0.0,0.0
2024-10-04,53.91056734525311,55.00822785653732,53.900936682229634,54.844539642333984,14582800,0.0,0.0
2024-10-07,55.1045169589886,55.48966270497359,54.690486567612446,55.03711700439453,11177800,0.0,0.0
2024-10-08,56.11551611989147,56.11551611989147,55.14302850355347,55.171913146972656,12073000,0.0,0.0
2024-10-09,55.191169370285905,55.58594206988096,54.95045421997133,55.40299987792969,12415300,0.0,0.0
2024-10-10,55.57631707748245,56.22143194046137,55.220055997636756,55.605201721191406,12744000,0.0,0.0
2024-10-11,57.733123623147364,59.42776042200466,57.69460831566836,58.72487258911133,37049200,0.0,0.0
2024-10-14,58.99447215520578,60.99722038667461,58.67672637933063,59.851417541503906,30758800,0.0,0.0
2024-10-15,60.57355992981126,61.449762924995404,59.91881443088007,60.68910217285156,24693400,0.0,0.0
2024-10-16,60.89130514518727,61.70010818528347,60.77575923015806,61.51716232299805,17412600,0.0,0.0
2024-10-17,62.09487551549564,62.31633667676141,61.141645617097524,61.98896026611328,15073500,0.0,0.0
2024-10-18,62.017853456409625,62.37410716938403,61.4593925572068,61.96970748901367,19234000,0.0,0.0
2024-10-21,62.08525249431582,62.28745233154114,61.5460455823385,61.642330169677734,15603400,0.0,0.0
2024-10-22,61.642335272016794,62.78814179051225,61.623081291372486,62.40299606323242,26164900,0.0,0.0
2024-10-23,62.364477063670705,62.63408419903537,61.48827774837629,62.16227722167969,18380900,0.0,0.0
2024-10-24,62.21043161640647,63.134777024736806,61.94083179056565,62.999977111816406,18393300,0.0,0.0
2024-10-25,63.404371904239305,63.500656499379,61.863796343873005,62.13339614868164,14855500,0.0,0.0
2024-10-28,62.58593708755512,63.30808251548845,62.40299122841153,63.173282623291016,16158900,0.0,0.0
