Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,163.35859889456165,165.44681319071736,159.8657534569417,160.25904846191406,5957800,0.0,0.0
2024-07-19,162.62820373602247,162.79676691542048,160.33397556159846,161.36404418945312,4293600,0.0,0.0
2024-07-22,162.30048096295147,163.62082360281178,161.0643984880958,162.57203674316406,4066900,0.0,0.0
2024-07-23,162.30048526280413,163.48972957671532,161.78545088463605,162.1412811279297,2933800,0.0,0.0
2024-07-24,162.18810813785464,165.37194798924895,161.9540028968102,165.00674438476562,6117700,0.0,0.0
2024-07-25,165.74648975394544,174.27728423316617,160.87710421212412,170.58778381347656,9442200,0.0,0.0
2024-07-26,171.78640930460278,174.97024890178733,170.5316087420686,173.3876953125,6948800,0.0,0.0
2024-07-29,172.33891202135996,174.29604274198437,169.05207950355722,170.3724365234375,5458500,0.0,0.0
2024-07-30,171.91750866264886,175.77557246585604,170.99046112144808,174.90469360351562,6032200,0.0,0.0
2024-07-31,174.53946890972446,175.57889654883948,171.78638952565512,173.53750610351562,6473900,0.0,0.0
2024-08-01,175.83174823453814,178.82829211775694,174.89532737799175,177.64840698242188,6595500,0.0,0.0
2024-08-02,178.83766535348445,181.5813861106746,174.60505303432984,177.25511169433594,6303900,0.0,0.0
2024-08-05,175.5320868241557,177.25509777212562,171.4024674146341,172.6385498046875,6459300,0.0,0.0
2024-08-06,173.6405142318289,175.87857381748563,171.4399337710839,173.90272521972656,4273200,0.0,0.0
2024-08-07,175.9534603717573,177.53601378985888,174.15553417321001,175.5882568359375,6351000,0.0,0.0
2024-08-08,175.03576959072774,178.5848123304791,175.03576959072774,178.2945098876953,5744600,0.0,0.0
2024-08-09,178.65039470653005,178.8657675326574,176.14079332062792,177.85443115234375,3206500,0.0,0.0
2024-08-12,177.99488272046952,178.45373409593216,175.7661964520062,178.08851623535156,4808300,0.0,0.0
2024-08-13,178.4443618057826,179.73662720123434,177.33939201850842,179.07176208496094,3477300,0.0,0.0
2024-08-14,178.8563909975358,181.05698581689177,178.36008906613196,180.72923278808594,4153400,0.0,0.0
2024-08-15,182.12448454462606,182.5926949395068,179.1279265864714,181.10377502441406,4719900,0.0,0.0
2024-08-16,181.55327283825582,181.89974396868604,180.0456347491316,181.57199096679688,3674900,0.0,0.0
2024-08-19,181.10378324184938,184.64345284466563,181.0569736311552,184.35316467285156,4309300,0.0,0.0
2024-08-20,184.58728450044086,184.92439659829674,181.78739513499113,183.678955078125,3631800,0.0,0.0
2024-08-21,183.95050033933504,184.7932733260134,183.22945233779643,184.03477478027344,4250400,0.0,0.0
2024-08-22,184.4842727820722,184.9805747063412,182.92982497763558,183.8849639892578,3676700,0.0,0.0
2024-08-23,184.70903057682085,185.39261386279784,183.75387721636216,184.98995971679688,4720300,0.0,0.0
2024-08-26,184.9992983011375,185.38323427364443,183.60404039851898,184.88693237304688,4182300,0.0,0.0
2024-08-27,185.40195993250697,185.6922480952575,182.77060547357584,183.46356201171875,2504500,0.0,0.0
2024-08-28,183.08901901862546,183.75386985834166,181.69374672875986,182.9766387939453,3910200,0.0,0.0
2024-08-29,183.5385019023844,183.95052939692061,181.52520262248638,182.7706298828125,4538300,0.0,0.0
2024-08-30,182.8361924552201,184.00671865531754,181.82485610369793,183.82879638671875,3820800,0.0,0.0
2024-09-03,183.66957759769582,187.23733860724388,183.63212705219968,185.12103271484375,4872400,0.0,0.0
2024-09-04,186.04812008379488,187.1718367307957,183.95054615851495,184.4842987060547,4214300,0.0,0.0
2024-09-05,184.43747613198826,184.5966659784472,179.94265272563973,180.59814453125,5902800,0.0,0.0
2024-09-06,181.16933133824807,182.3585897420664,180.5700226043466,181.10377502441406,4312600,0.0,0.0
2024-09-09,182.57400089885198,184.10973074531614,181.60948842575468,183.9318084716797,3606900,0.0,0.0
2024-09-10,183.6508418751557,186.7878572561215,180.6449391226857,186.6754913330078,6333300,0.0,0.0
2024-09-11,185.11169230358283,185.11169230358283,181.1225440762368,182.21815490722656,4909300,0.0,0.0
2024-09-12,182.39604662929568,182.66761666941258,179.10921468684953,181.6843719482422,4165200,0.0,0.0
2024-09-13,181.53456689659944,182.21815019288513,179.6149010812384,181.86231994628906,2718100,0.0,0.0
2024-09-16,183.36994853088774,183.68832820940787,182.09641552815816,183.28565979003906,3235700,0.0,0.0
2024-09-17,182.41479343212836,183.61341103613722,179.62426316235607,181.15061950683594,3534100,0.0,0.0
2024-09-18,180.85095690933295,183.14518505261603,179.5867830912751,180.67303466796875,3236800,0.0,0.0
2024-09-19,181.13190743547065,181.81550505429544,179.75538170902266,181.30982971191406,3929300,0.0,0.0
