Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-18,160.1645971426643,162.1761383615625,159.67119504962267,159.82301330566406,5926300,0.0,0.0
2024-07-19,160.33562057019196,161.35698057834267,159.53380278645915,160.32608032226562,6597100,1.007,0.0
2024-07-22,160.29741207406167,161.03241890753281,160.07786987480856,160.60287475585938,6383000,0.0,0.0
2024-07-23,160.4692499567639,160.76515784764106,158.76061347463607,159.04696655273438,4863400,0.0,0.0
2024-07-24,158.7606222257018,160.63153041029972,158.0542506085088,160.3642578125,5907000,0.0,0.0
2024-07-25,160.66971204596277,162.35925347167932,159.28560419407748,159.31423950195312,7338300,0.0,0.0
2024-07-26,159.6483508038091,161.6242746032909,159.43834881839757,161.42381286621094,5581600,0.0,0.0
2024-07-29,161.1756122985688,162.78878795204238,160.46924076079165,162.20651245117188,6797800,0.0,0.0
2024-07-30,154.43650712777358,154.99970221978984,150.85694766327123,154.35060119628906,15746300,0.0,0.0
2024-07-31,153.5010232099965,155.45785158389023,151.97375354069212,153.4532928466797,9660900,0.0,0.0
2024-08-01,153.56789157142472,158.75108712810942,153.37697006477316,158.15927124023438,12532700,0.0,0.0
2024-08-02,159.82970709064065,162.60744852737045,157.64378144782415,162.34971618652344,11899000,0.0,0.0
2024-08-05,163.11337509373476,163.11337509373476,159.09471647573497,160.42153930664062,10338800,0.0,0.0
2024-08-06,160.2687828825541,162.58834469450176,160.22106708130738,160.4501495361328,7454900,0.0,0.0
2024-08-07,160.9083566019279,163.91518058701877,160.37379684511558,162.29244995117188,8385500,0.0,0.0
2024-08-08,161.7197122134919,163.76244677358724,161.31880332583924,163.1038055419922,6386900,0.0,0.0
2024-08-09,162.3878942116526,163.4760796431185,161.9392549529087,162.78880310058594,5377300,0.0,0.0
2024-08-12,161.70061118477824,161.93924845899738,158.64605698782603,159.22833251953125,7208100,0.0,0.0
2024-08-13,159.73425380881284,160.1733528335209,158.8942604478171,159.6865234375,3770000,0.0,0.0
2024-08-14,158.93243321545435,161.76744535154575,158.28334678584113,161.12789916992188,5476600,0.0,0.0
2024-08-15,161.75790138459251,161.9678887923788,159.17106684307447,160.2878875732422,9491400,0.0,0.0
2024-08-16,160.19245121594943,160.6983611187717,159.21880696898793,160.25926208496094,5640800,0.0,0.0
2024-08-19,160.5360549581622,161.5478892031296,160.52651471099506,160.76515197753906,3885300,0.0,0.0
2024-08-20,161.0992586576565,162.80789516946604,160.46925274436927,162.6647186279297,4513600,0.0,0.0
2024-08-21,162.45470647350447,164.0774369586728,161.89152602507912,162.4260711669922,4082000,0.0,0.0
2024-08-22,163.11336580051844,163.45700408215913,161.45244501171098,162.41653442382812,4097300,0.0,0.0
2024-08-23,162.32110235856115,162.37837298293624,160.60291080098045,161.48109436035156,4771300,0.0,0.0
2024-08-26,161.03242245593069,163.199252886235,161.03242245593069,162.60743713378906,6472400,0.0,0.0
2024-08-27,163.06562339765964,163.3233557311898,161.39516248396066,161.55743408203125,4456400,0.0,0.0
2024-08-28,161.71969108171092,163.4187871496182,160.91787341117845,161.3760528564453,5644800,0.0,0.0
2024-08-29,162.0347141043334,162.8460866873678,161.26153164287862,162.30198669433594,4413200,0.0,0.0
2024-08-30,162.42607930660333,164.06790493347705,161.9774400617446,163.74334716796875,7301600,0.0,0.0
2024-09-03,163.25652442380783,167.0460853539148,163.21834887015683,166.58790588378906,10101400,0.0,0.0
2024-09-04,165.73836590158092,168.0006426214514,165.73836590158092,167.90518188476562,7517500,0.0,0.0
2024-09-05,167.99109003582032,168.5256351653687,166.73107831737425,167.49472045898438,6061900,0.0,0.0
2024-09-06,167.77153978301249,168.9933614309112,167.3706309202891,167.60926818847656,5785700,0.0,0.0
2024-09-09,167.56155272303556,168.80246954101764,166.72155936869393,168.05792236328125,6450200,0.0,0.0
2024-09-10,167.91474702586885,169.85248066461742,167.91474702586885,169.70928955078125,6396300,0.0,0.0
2024-09-11,168.57338173057175,168.95519555543896,165.738369656878,166.0151824951172,6828200,0.0,0.0
2024-09-12,165.9960814428732,166.67381770760383,164.60244792367186,165.58563232421875,4838900,0.0,0.0
